Record_ID,Region,District,Year,Season,Crop,Temp_Min_C,Temp_Max_C,Rainfall_mm,Humidity_Pct,Solar_Rad_MJm2,Soil_pH,Organic_Carbon_Pct,Nitrogen_kg_ha,Phosphorus_kg_ha,Potassium_kg_ha,Crop_Yield_kg_ha
AGR_Nor_2020_02268,North_Zone,UP_Western,2020,Kharif,Soybean,16.89,26.18,712.66,60.83,10.27,7.47,0.646,209.1,29.9,225.2,2897.04
AGR_Nor_2018_02269,North_Zone,Punjab_Central,2018,Rabi,Cotton,17.37,25.96,83.29,44.06,14.75,6.44,0.364,165.7,34.6,205.7,1818.69
AGR_Nor_2022_02270,North_Zone,Punjab_Central,2022,Zaid,Soybean,21.28,28.91,58.73,67.78,11.6,6.48,0.429,157.1,35.1,283.3,2196.26
AGR_Nor_2023_02271,North_Zone,Punjab_Central,2023,Kharif,Wheat,22.1,29.95,495.12,63.76,10.0,7.86,0.41,156.8,22.0,216.4,4003.26
AGR_Nor_2018_02272,North_Zone,Rajasthan_North,2018,Kharif,Soybean,24.37,,477.46,53.19,12.31,6.01,0.748,165.0,29.4,223.1,3306.96
AGR_Nor_2019_02273,North_Zone,UP_Western,2019,Kharif,Rice,19.97,31.35,422.88,59.98,12.43,7.29,0.695,220.0,26.8,268.9,5078.91
AGR_Nor_2023_02274,North_Zone,Haryana_East,2023,Rabi,Maize,16.68,26.06,108.31,72.16,11.05,7.41,0.947,208.5,19.0,183.3,3625.61
AGR_Nor_2023_02275,North_Zone,UP_Western,2023,Kharif,Wheat,19.88,32.64,983.45,,12.78,7.14,0.81,158.3,17.7,202.8,4633.78
AGR_Nor_2021_02276,North_Zone,UP_Western,2021,Kharif,Maize,21.54,34.75,645.4,73.67,10.61,6.94,0.397,140.0,12.5,219.3,3955.62
AGR_Nor_2021_02277,North_Zone,Punjab_Central,2021,Kharif,Cotton,21.22,33.86,775.8,85.9,10.55,6.22,0.947,174.0,28.2,283.4,2931.45
AGR_Nor_2020_02278,North_Zone,UP_Western,2020,Rabi,Wheat,18.06,29.23,116.39,56.54,12.09,7.21,0.752,189.4,24.3,239.1,3671.36
AGR_Nor_2019_02279,North_Zone,Punjab_Central,2019,Rabi,Rice,16.95,25.19,133.35,57.94,14.69,6.51,0.494,197.0,17.4,229.8,3971.32
AGR_Nor_2023_02280,North_Zone,UP_Western,2023,Kharif,Maize,20.87,28.79,386.51,65.81,12.19,7.82,0.686,164.9,36.0,174.6,4013.41
AGR_Nor_2021_02281,North_Zone,Haryana_East,2021,Rabi,Soybean,20.07,30.81,42.78,57.7,10.16,8.44,0.347,193.8,11.7,112.2,2137.27
AGR_Nor_2021_02282,North_Zone,UP_Western,2021,Rabi,Pulses,18.2,26.84,141.41,47.73,12.79,7.24,0.687,119.5,15.2,183.5,1313.83
AGR_Nor_2020_02283,North_Zone,UP_Western,2020,Kharif,Rice,18.13,29.07,,60.17,13.41,6.4,0.696,260.4,9.5,223.1,5763.41
AGR_Nor_2019_02284,North_Zone,Rajasthan_North,2019,Rabi,Soybean,16.25,24.77,96.86,52.66,13.13,7.23,0.71,234.5,16.2,199.5,2221.15
AGR_Nor_2022_02285,North_Zone,UP_Western,2022,Kharif,Wheat,,31.28,1166.93,91.52,10.55,6.74,0.223,116.4,9.5,255.7,3643.39
AGR_Nor_2018_02286,North_Zone,UP_Western,2018,Rabi,Maize,14.74,25.02,183.0,60.31,13.26,6.34,0.403,213.4,17.7,238.9,3224.12
AGR_Nor_2018_02287,North_Zone,UP_Western,2018,Rabi,Rice,15.54,,165.97,46.59,12.78,6.3,0.556,134.0,21.6,219.9,3650.8
AGR_Nor_2018_02288,North_Zone,UP_Western,2018,Kharif,Maize,22.28,31.91,455.75,66.68,15.28,6.8,0.389,151.7,28.1,159.0,3899.05
AGR_Nor_2019_02289,North_Zone,UP_Western,2019,Rabi,Pulses,16.24,29.44,75.86,56.6,13.35,5.32,0.331,210.6,24.7,110.0,779.8
AGR_Nor_2021_02290,North_Zone,Rajasthan_North,2021,Kharif,Rice,24.29,34.83,583.43,56.09,14.59,7.04,0.435,133.0,23.6,226.2,4499.87
AGR_Nor_2021_02291,North_Zone,Rajasthan_North,2021,Kharif,Pulses,20.97,34.0,652.7,,10.0,7.21,0.733,200.8,22.5,200.0,2530.06
AGR_Nor_2020_02292,North_Zone,Punjab_Central,2020,Zaid,Pulses,22.9,32.85,71.21,75.62,12.09,7.58,0.309,214.8,20.3,215.0,1497.82
AGR_Nor_2022_02293,North_Zone,Punjab_Central,2022,Kharif,Soybean,23.6,35.91,856.13,80.54,10.55,6.34,0.463,204.9,27.5,241.6,3165.59
AGR_Nor_2023_02294,North_Zone,Haryana_East,2023,Kharif,Soybean,18.73,30.38,547.54,67.19,14.21,7.1,0.981,176.0,18.1,161.4,3277.11
AGR_Nor_2018_02295,North_Zone,Punjab_Central,2018,Kharif,Wheat,18.45,32.13,338.11,53.6,12.13,7.08,0.46,136.8,19.1,207.8,4194.65
AGR_Nor_2019_02296,North_Zone,Haryana_East,2019,Kharif,Cotton,19.42,29.91,783.85,71.18,10.0,6.52,0.69,134.2,20.8,202.8,2965.94
AGR_Nor_2019_02297,North_Zone,Haryana_East,2019,Rabi,Soybean,,28.35,109.15,45.79,13.9,6.63,0.634,170.0,26.9,256.8,2320.65
AGR_Nor_2018_02298,North_Zone,UP_Western,2018,Rabi,Pulses,17.26,27.74,99.77,61.71,14.03,6.46,0.448,225.0,24.7,218.6,1363.47
AGR_Nor_2021_02299,North_Zone,Punjab_Central,2021,Rabi,Wheat,18.63,29.42,167.44,50.43,14.05,7.57,0.532,163.6,21.1,144.9,3885.79
AGR_Nor_2018_02300,North_Zone,Haryana_East,2018,Kharif,Rice,20.48,34.36,695.05,74.11,12.71,7.04,0.212,211.2,26.9,192.9,4869.32
AGR_Nor_2019_02301,North_Zone,Punjab_Central,2019,Kharif,Wheat,19.2,31.38,540.53,77.12,11.52,7.62,0.912,240.9,14.9,225.5,5026.77
AGR_Nor_2022_02302,North_Zone,Rajasthan_North,2022,Rabi,Maize,18.85,29.17,157.6,49.56,16.02,7.23,0.745,105.2,24.5,303.6,3012.13
AGR_Nor_2022_02303,North_Zone,Haryana_East,2022,Kharif,Rice,18.34,31.42,701.16,65.3,14.1,6.96,0.48,158.8,24.2,223.0,4710.39
AGR_Nor_2021_02304,North_Zone,Rajasthan_North,2021,Rabi,Rice,18.5,28.03,157.81,59.34,10.0,7.43,0.524,155.4,28.3,254.2,4033.05
AGR_Nor_2021_02305,North_Zone,Haryana_East,2021,Rabi,Cotton,,24.98,152.64,42.88,13.56,7.67,0.653,183.6,13.1,271.6,2069.87
AGR_Nor_2020_02306,North_Zone,UP_Western,2020,Zaid,Rice,21.6,34.67,60.64,55.2,12.45,6.52,0.609,243.7,21.6,206.9,4605.31
AGR_Nor_2023_02307,North_Zone,Haryana_East,2023,Zaid,Wheat,,31.9,85.77,45.16,12.39,6.96,0.594,164.0,10.0,178.7,3547.63
AGR_Nor_2019_02308,North_Zone,Punjab_Central,2019,Kharif,Rice,19.8,28.12,641.31,75.97,10.0,6.37,0.53,166.6,18.9,160.4,4805.52
AGR_Nor_2022_02309,North_Zone,Rajasthan_North,2022,Kharif,Cotton,20.45,32.21,707.98,73.34,10.0,6.33,0.27,233.1,26.0,188.9,2776.33
AGR_Nor_2023_02310,North_Zone,Haryana_East,2023,Kharif,Pulses,20.31,33.2,416.35,52.34,10.0,7.2,0.546,141.2,25.7,245.8,2093.3
AGR_Nor_2021_02311,North_Zone,Haryana_East,2021,Kharif,Wheat,22.19,34.91,668.14,69.16,10.56,6.87,0.803,113.8,20.5,269.3,4517.73
AGR_Nor_2018_02312,North_Zone,Haryana_East,2018,Kharif,Wheat,20.66,30.14,365.7,57.41,13.13,5.86,0.898,244.1,22.9,150.5,4844.38
AGR_Nor_2023_02313,North_Zone,Punjab_Central,2023,Kharif,Cotton,19.97,28.16,353.82,62.48,12.21,6.82,0.565,114.3,29.0,141.0,2543.37
AGR_Nor_2021_02314,North_Zone,UP_Western,2021,Kharif,Soybean,20.23,30.89,618.54,65.49,12.83,6.69,0.465,280.0,20.0,245.1,3463.15
AGR_Nor_2018_02315,North_Zone,UP_Western,2018,Kharif,Soybean,19.0,,,75.11,10.0,6.66,0.544,162.7,20.4,220.7,2998.2
AGR_Nor_2019_02316,North_Zone,UP_Western,2019,Kharif,Maize,21.53,30.82,582.81,69.3,11.18,7.1,0.546,238.7,25.1,251.9,4276.3
AGR_Nor_2019_02317,North_Zone,UP_Western,2019,Kharif,Cotton,21.71,,692.32,44.29,13.12,7.56,0.751,147.7,21.4,236.7,2738.36
AGR_Nor_2023_02318,North_Zone,UP_Western,2023,Rabi,Maize,15.71,24.21,149.54,52.15,14.13,5.57,0.591,152.7,16.7,231.1,3066.16
AGR_Nor_2021_02319,North_Zone,Haryana_East,2021,Kharif,Pulses,19.82,30.32,422.28,68.91,10.0,7.32,0.265,246.5,18.4,231.2,2044.95
AGR_Nor_2019_02320,North_Zone,Haryana_East,2019,Zaid,Soybean,23.68,37.26,95.86,57.5,12.98,7.48,0.691,139.4,18.4,220.2,2380.45
AGR_Nor_2021_02321,North_Zone,Punjab_Central,2021,Rabi,Wheat,16.47,29.42,124.93,,14.56,7.1,0.749,100.2,22.0,169.2,3295.0
AGR_Nor_2020_02322,North_Zone,Rajasthan_North,2020,Rabi,Rice,15.72,27.99,100.77,76.81,10.0,7.6,0.578,190.9,22.0,184.7,4050.47
AGR_Nor_2018_02323,North_Zone,Haryana_East,2018,Rabi,Rice,17.44,29.35,120.43,43.58,11.99,7.29,0.761,165.7,16.3,178.4,4135.41
AGR_Nor_2018_02324,North_Zone,Punjab_Central,2018,Zaid,Cotton,22.82,35.76,60.47,55.17,11.33,6.95,0.666,138.8,24.1,271.4,2211.89
AGR_Nor_2018_02325,North_Zone,Punjab_Central,2018,Kharif,Rice,22.29,35.22,576.21,73.42,14.63,7.32,0.659,125.1,24.0,205.9,4696.73
AGR_Nor_2022_02326,North_Zone,UP_Western,2022,Zaid,Wheat,25.26,32.9,89.62,50.71,13.41,7.79,0.424,184.0,18.2,180.0,3747.78
AGR_Nor_2021_02327,North_Zone,Punjab_Central,2021,Kharif,Cotton,18.59,29.29,786.7,93.58,10.0,7.02,0.917,162.9,13.7,161.0,2908.13
AGR_Nor_2020_02328,North_Zone,Punjab_Central,2020,Kharif,Rice,21.84,29.95,237.51,53.33,10.14,7.76,0.588,249.7,28.8,189.2,5287.12
AGR_Nor_2022_02329,North_Zone,Haryana_East,2022,Rabi,Wheat,19.43,32.27,91.28,48.27,14.51,7.45,0.29,187.9,23.8,222.0,3516.49
AGR_Nor_2018_02330,North_Zone,Rajasthan_North,2018,Rabi,Maize,18.74,31.59,124.88,50.51,12.68,5.2,0.818,211.5,14.0,179.6,3891.23
AGR_Nor_2022_02331,North_Zone,Rajasthan_North,2022,Rabi,Cotton,16.54,24.1,127.99,41.5,12.84,7.14,0.78,178.4,23.0,110.0,1989.14
AGR_Nor_2020_02332,North_Zone,Haryana_East,2020,Rabi,Wheat,18.07,28.51,179.96,55.35,10.75,6.93,0.758,199.3,18.8,239.9,3860.65
AGR_Nor_2020_02333,North_Zone,UP_Western,2020,Rabi,Pulses,18.07,29.68,94.79,49.2,12.19,7.49,0.461,176.6,19.1,165.4,1337.05
AGR_Nor_2022_02334,North_Zone,Punjab_Central,2022,Kharif,Rice,23.83,36.79,496.32,57.74,12.55,7.01,0.52,193.2,13.1,131.1,4976.67
AGR_Nor_2023_02335,North_Zone,Haryana_East,2023,Rabi,Cotton,17.65,24.76,132.81,49.58,15.0,7.67,0.607,153.9,29.0,262.5,1730.95
AGR_Nor_2019_02336,North_Zone,Punjab_Central,2019,Rabi,Pulses,18.56,25.72,138.17,47.28,14.33,7.14,0.296,152.8,18.8,210.0,1097.77
AGR_Nor_2021_02337,North_Zone,Rajasthan_North,2021,Kharif,Soybean,20.06,,591.93,72.41,12.55,6.37,0.268,144.1,19.3,154.6,2752.57
AGR_Nor_2018_02338,North_Zone,Haryana_East,2018,Rabi,Maize,16.69,30.42,,54.04,13.96,7.33,0.454,206.2,32.0,249.7,3355.04
AGR_Nor_2021_02339,North_Zone,UP_Western,2021,Kharif,Pulses,20.69,29.01,525.97,76.54,10.0,6.95,0.597,173.1,25.4,159.8,1997.17
AGR_Nor_2021_02340,North_Zone,Rajasthan_North,2021,Zaid,Soybean,23.16,30.33,62.19,38.34,16.56,6.43,0.665,176.5,12.5,226.7,2166.66
AGR_Nor_2020_02341,North_Zone,UP_Western,2020,Kharif,Cotton,22.05,32.28,,84.72,10.0,6.75,0.549,150.7,17.6,235.5,2717.35
AGR_Nor_2019_02342,North_Zone,Punjab_Central,2019,Zaid,Pulses,22.6,33.71,72.13,38.16,14.52,5.84,0.2,280.0,16.2,251.4,1558.91
AGR_Nor_2020_02343,North_Zone,Rajasthan_North,2020,Kharif,Maize,22.7,33.78,915.52,75.87,13.33,6.87,0.403,157.2,24.8,242.6,3755.22
AGR_Nor_2019_02344,North_Zone,Haryana_East,2019,Kharif,Cotton,22.06,33.67,602.52,56.46,10.0,6.48,0.601,215.3,26.3,193.4,3141.76
AGR_Nor_2022_02345,North_Zone,Haryana_East,2022,Kharif,Soybean,19.48,28.1,771.69,65.0,13.8,6.16,0.619,161.8,20.8,256.3,3020.3
AGR_Nor_2023_02346,North_Zone,Rajasthan_North,2023,Rabi,Maize,17.69,27.6,,43.56,12.57,7.37,0.482,182.0,17.8,200.3,3173.92
AGR_Nor_2021_02347,North_Zone,Rajasthan_North,2021,Kharif,Maize,20.23,28.07,566.66,95.0,10.0,7.07,0.781,209.6,26.1,230.3,4271.21
AGR_Nor_2018_02348,North_Zone,Punjab_Central,2018,Kharif,Rice,21.63,32.89,823.23,86.97,10.0,6.39,0.667,190.2,24.8,279.0,5153.09
AGR_Nor_2023_02349,North_Zone,Punjab_Central,2023,Zaid,Soybean,21.96,29.42,76.77,65.43,11.89,6.86,0.768,158.2,20.0,154.9,2473.25
AGR_Nor_2018_02350,North_Zone,UP_Western,2018,Rabi,Rice,16.54,27.71,152.02,37.24,15.7,6.45,0.6,123.0,18.9,193.7,4006.54
AGR_Nor_2022_02351,North_Zone,UP_Western,2022,Rabi,Cotton,15.86,25.62,184.67,,12.22,6.48,0.443,226.8,27.9,243.6,2398.55
AGR_Nor_2020_02352,North_Zone,Punjab_Central,2020,Kharif,Cotton,20.94,34.05,1080.18,71.28,12.06,5.87,0.616,254.2,19.3,193.1,3312.9
AGR_Nor_2023_02353,North_Zone,Haryana_East,2023,Kharif,Soybean,20.43,31.73,711.02,90.73,10.0,7.02,0.541,168.6,26.5,254.3,3160.51
AGR_Nor_2019_02354,North_Zone,UP_Western,2019,Kharif,Cotton,22.26,32.31,380.1,58.59,13.86,6.77,0.326,145.6,17.4,179.2,2680.48
AGR_Nor_2018_02355,North_Zone,Haryana_East,2018,Kharif,Rice,20.46,30.25,344.12,75.49,13.31,6.05,0.539,196.0,22.5,184.1,4642.12
AGR_Nor_2023_02356,North_Zone,UP_Western,2023,Rabi,Rice,19.63,31.82,15.91,37.53,18.84,7.11,0.534,233.0,16.0,116.5,4190.92
AGR_Nor_2021_02357,North_Zone,Punjab_Central,2021,Kharif,Cotton,24.14,33.09,1195.22,95.0,10.13,6.35,0.402,159.5,29.1,133.1,2666.25
AGR_Nor_2021_02358,North_Zone,Haryana_East,2021,Kharif,Soybean,17.12,26.05,581.77,63.04,12.96,7.05,0.321,166.5,19.0,298.0,2747.33
AGR_Nor_2018_02359,North_Zone,Rajasthan_North,2018,Kharif,Soybean,21.98,34.18,788.07,84.07,12.59,7.12,0.88,206.3,18.0,222.3,3649.13
AGR_Nor_2019_02360,North_Zone,UP_Western,2019,Kharif,Cotton,22.81,34.21,611.15,61.02,13.71,5.68,0.608,160.9,13.6,169.8,2863.29
AGR_Nor_2021_02361,North_Zone,UP_Western,2021,Rabi,Maize,15.64,26.33,78.58,42.37,16.43,7.17,0.839,143.8,22.0,207.5,3221.71
AGR_Nor_2022_02362,North_Zone,Rajasthan_North,2022,Kharif,Wheat,21.54,29.36,749.46,81.51,10.02,7.12,0.773,194.8,27.2,202.8,4690.57
AGR_Nor_2018_02363,North_Zone,Haryana_East,2018,Kharif,Soybean,21.81,31.63,482.45,67.51,12.24,7.63,0.445,194.6,24.8,185.3,2883.59
AGR_Nor_2021_02364,North_Zone,Haryana_East,2021,Kharif,Cotton,,27.61,646.54,81.1,10.0,6.07,0.498,168.2,18.4,169.2,2701.31
AGR_Nor_2021_02365,North_Zone,UP_Western,2021,Kharif,Maize,20.73,29.2,792.35,78.3,10.0,5.99,0.955,197.0,30.9,249.0,4459.09
AGR_Nor_2020_02366,North_Zone,Haryana_East,2020,Kharif,Maize,20.37,27.39,759.33,58.25,10.0,7.0,0.394,181.0,27.1,189.2,3900.81
AGR_Nor_2018_02367,North_Zone,Rajasthan_North,2018,Zaid,Rice,,27.55,37.05,44.96,16.61,6.97,0.584,199.1,34.1,197.3,3959.75
AGR_Nor_2019_02368,North_Zone,UP_Western,2019,Kharif,Pulses,19.95,28.22,240.52,56.38,11.4,6.7,0.536,165.5,28.3,167.1,1546.05
AGR_Nor_2019_02369,North_Zone,Haryana_East,2019,Rabi,Wheat,15.92,25.99,45.8,35.69,12.23,6.54,0.407,137.7,24.8,193.6,3115.4
AGR_Nor_2018_02370,North_Zone,Rajasthan_North,2018,Zaid,Wheat,22.31,,72.87,61.14,11.74,6.47,0.987,169.5,17.3,261.2,4270.92
AGR_Nor_2023_02371,North_Zone,Rajasthan_North,2023,Rabi,Rice,18.77,26.01,146.83,39.9,17.73,7.96,0.51,229.3,24.1,130.6,4157.54
AGR_Nor_2023_02372,North_Zone,Rajasthan_North,2023,Zaid,Pulses,,38.72,43.52,42.13,13.89,6.55,0.575,137.9,29.5,188.7,1465.64
AGR_Nor_2018_02373,North_Zone,UP_Western,2018,Zaid,Wheat,24.2,31.31,49.54,31.64,16.87,6.49,0.659,215.1,16.4,230.2,3799.36
AGR_Nor_2019_02374,North_Zone,Haryana_East,2019,Zaid,Cotton,23.08,36.1,43.86,67.89,11.72,7.98,0.969,148.6,18.1,189.4,1934.54
AGR_Nor_2022_02375,North_Zone,Rajasthan_North,2022,Rabi,Soybean,14.61,28.5,187.99,64.53,10.39,6.53,0.421,229.5,25.3,220.5,2675.62
AGR_Nor_2018_02376,North_Zone,Rajasthan_North,2018,Kharif,Wheat,21.66,30.2,944.44,71.43,10.0,6.91,0.593,202.9,26.6,248.1,4454.77
AGR_Nor_2020_02377,North_Zone,Punjab_Central,2020,Zaid,Maize,21.31,33.05,63.53,56.15,14.3,6.63,0.571,186.0,18.0,214.0,3322.23
AGR_Nor_2018_02378,North_Zone,Punjab_Central,2018,Zaid,Rice,22.53,29.79,47.87,42.63,14.16,6.33,0.617,234.7,28.3,272.5,4537.5
AGR_Nor_2021_02379,North_Zone,UP_Western,2021,Rabi,Wheat,18.38,26.57,116.78,62.64,11.2,6.69,0.76,148.5,22.7,235.6,3596.7
AGR_Nor_2020_02380,North_Zone,Rajasthan_North,2020,Kharif,Soybean,20.99,29.36,618.86,71.39,10.0,6.86,0.609,173.3,26.7,257.0,3235.18
AGR_Nor_2019_02381,North_Zone,UP_Western,2019,Kharif,Soybean,22.11,33.57,1000.44,88.71,10.0,8.36,0.647,264.4,17.9,196.0,3640.09
AGR_Nor_2022_02382,North_Zone,Haryana_East,2022,Kharif,Cotton,21.48,29.1,614.05,66.39,10.0,7.25,0.745,152.2,16.3,280.3,2655.23
AGR_Nor_2019_02383,North_Zone,UP_Western,2019,Kharif,Wheat,21.04,30.39,559.21,56.26,10.86,6.82,0.566,155.0,31.1,141.3,4142.27
AGR_Nor_2020_02384,North_Zone,Punjab_Central,2020,Kharif,Rice,21.18,31.04,533.41,70.09,10.0,7.75,0.824,159.3,27.2,261.9,5264.8
AGR_Nor_2021_02385,North_Zone,Punjab_Central,2021,Kharif,Rice,19.62,30.25,494.54,69.75,10.0,7.56,0.308,209.7,17.6,162.4,4831.96
AGR_Nor_2020_02386,North_Zone,Haryana_East,2020,Rabi,Wheat,17.92,26.4,121.04,43.03,10.0,6.79,0.282,194.2,31.1,280.4,3268.96
AGR_Nor_2021_02387,North_Zone,UP_Western,2021,Kharif,Rice,22.04,35.66,891.85,73.2,10.58,6.17,0.754,144.0,18.4,250.6,4971.74
AGR_Nor_2020_02388,North_Zone,Rajasthan_North,2020,Kharif,Wheat,20.42,31.32,422.37,67.8,12.0,6.94,0.799,210.9,22.8,176.2,4826.63
AGR_Nor_2019_02389,North_Zone,UP_Western,2019,Rabi,Rice,15.35,25.48,147.67,57.55,12.93,7.59,0.654,167.0,19.5,239.1,3995.62
AGR_Nor_2020_02390,North_Zone,Rajasthan_North,2020,Rabi,Cotton,,31.37,118.04,60.24,11.55,5.91,1.067,186.1,29.5,195.0,2383.65
AGR_Nor_2022_02391,North_Zone,Punjab_Central,2022,Kharif,Cotton,22.21,32.25,323.28,76.19,10.0,6.86,0.208,203.5,17.6,136.8,2669.99
AGR_Nor_2019_02392,North_Zone,Punjab_Central,2019,Kharif,Soybean,20.92,31.94,868.3,95.0,10.0,6.16,0.545,122.6,16.4,195.6,2886.36
AGR_Nor_2022_02393,North_Zone,Haryana_East,2022,Kharif,Maize,22.01,30.78,748.72,79.37,12.52,6.92,0.782,102.3,15.7,260.1,3931.26
AGR_Nor_2022_02394,North_Zone,UP_Western,2022,Rabi,Soybean,16.82,26.58,59.66,,10.84,8.36,1.2,243.2,17.7,224.0,2553.39
AGR_Nor_2018_02395,North_Zone,Haryana_East,2018,Rabi,Cotton,15.4,23.39,142.0,54.18,10.19,7.26,0.338,193.7,22.5,140.2,1605.26
AGR_Nor_2020_02396,North_Zone,Rajasthan_North,2020,Rabi,Wheat,13.79,,138.41,53.38,12.55,6.63,0.798,165.7,30.6,202.7,3509.19
AGR_Nor_2022_02397,North_Zone,Punjab_Central,2022,Rabi,Cotton,14.32,27.0,146.46,67.93,10.0,6.88,0.7,203.2,18.9,154.4,2056.75
AGR_Nor_2020_02398,North_Zone,UP_Western,2020,Kharif,Rice,20.69,32.2,560.3,74.1,10.31,7.31,0.671,175.5,16.0,225.4,5027.89
AGR_Nor_2021_02399,North_Zone,Haryana_East,2021,Kharif,Soybean,21.1,33.64,973.95,87.55,12.22,7.26,0.6,156.5,38.3,174.5,3163.11
AGR_Nor_2022_02400,North_Zone,Haryana_East,2022,Kharif,Maize,21.29,31.28,834.19,75.76,12.53,6.58,0.2,177.5,10.9,244.0,3703.33
AGR_Nor_2020_02401,North_Zone,Haryana_East,2020,Rabi,Rice,18.38,28.88,113.47,48.91,14.45,7.5,0.528,174.0,29.6,226.7,4316.72
AGR_Nor_2021_02402,North_Zone,Haryana_East,2021,Kharif,Soybean,18.38,25.7,407.77,69.47,10.87,5.67,0.543,180.3,25.9,252.2,2798.86
AGR_Nor_2019_02403,North_Zone,UP_Western,2019,Kharif,Wheat,19.49,27.22,918.97,89.12,10.42,6.45,0.528,129.1,22.8,267.7,3989.03
AGR_Nor_2018_02404,North_Zone,Rajasthan_North,2018,Rabi,Maize,17.24,26.66,192.53,52.69,15.28,6.72,0.579,166.0,20.2,116.3,3190.41
AGR_Nor_2018_02405,North_Zone,UP_Western,2018,Zaid,Maize,,33.84,69.61,53.41,11.96,6.94,0.354,216.6,9.5,208.9,3460.79
AGR_Nor_2019_02406,North_Zone,Punjab_Central,2019,Rabi,Rice,17.04,27.49,113.54,66.07,10.0,7.6,0.9,136.2,14.9,215.6,4340.61
AGR_Nor_2021_02407,North_Zone,UP_Western,2021,Rabi,Maize,19.92,28.38,,45.27,14.44,6.4,0.571,185.5,29.9,143.7,3570.39
AGR_Nor_2021_02408,North_Zone,Haryana_East,2021,Kharif,Pulses,21.6,29.05,547.38,47.68,10.6,6.77,0.702,155.9,24.7,214.2,2244.43
AGR_Nor_2020_02409,North_Zone,Punjab_Central,2020,Kharif,Pulses,21.36,30.99,779.47,60.78,14.52,5.7,0.926,194.4,18.9,147.8,2336.11
AGR_Nor_2022_02410,North_Zone,Punjab_Central,2022,Rabi,Pulses,18.63,30.86,99.75,51.74,10.0,6.06,0.831,132.7,26.2,164.0,1193.58
AGR_Nor_2020_02411,North_Zone,Punjab_Central,2020,Rabi,Cotton,15.84,27.14,161.42,48.56,12.04,5.95,0.737,184.3,33.0,239.5,2214.62
AGR_Nor_2022_02412,North_Zone,Haryana_East,2022,Kharif,Cotton,20.89,30.04,632.67,85.81,10.0,6.76,0.645,181.9,20.7,175.7,3130.83
AGR_Nor_2023_02413,North_Zone,Punjab_Central,2023,Kharif,Rice,,30.8,1017.62,81.74,12.06,7.41,0.464,167.2,19.4,191.2,4566.53
AGR_Nor_2021_02414,North_Zone,Haryana_East,2021,Rabi,Maize,14.96,28.75,147.83,63.89,13.68,6.26,0.398,213.3,32.2,248.2,3278.07
AGR_Nor_2018_02415,North_Zone,Rajasthan_North,2018,Zaid,Rice,20.06,29.46,84.76,50.76,15.48,6.45,0.416,208.5,10.4,194.2,3980.02
AGR_Nor_2020_02416,North_Zone,Punjab_Central,2020,Kharif,Soybean,21.68,30.71,531.06,88.67,11.35,6.4,0.427,183.5,12.3,251.2,3144.89
AGR_Nor_2023_02417,North_Zone,Haryana_East,2023,Rabi,Wheat,14.31,24.96,185.52,54.61,10.0,6.06,0.456,179.2,24.0,134.8,3485.33
AGR_Nor_2022_02418,North_Zone,Haryana_East,2022,Rabi,Soybean,15.44,,178.32,52.14,14.55,7.77,0.899,172.6,31.2,226.8,2358.98
AGR_Nor_2023_02419,North_Zone,Rajasthan_North,2023,Rabi,Wheat,17.37,25.07,91.88,57.72,12.85,7.4,0.471,226.8,19.8,158.8,3820.35
AGR_Nor_2020_02420,North_Zone,Haryana_East,2020,Rabi,Pulses,17.39,27.84,110.92,45.71,15.16,7.15,0.2,179.3,22.7,269.1,895.41
AGR_Nor_2020_02421,North_Zone,Rajasthan_North,2020,Rabi,Pulses,19.87,28.48,138.3,60.2,12.74,6.45,0.738,167.0,29.8,176.4,1387.05
AGR_Nor_2018_02422,North_Zone,Haryana_East,2018,Kharif,Pulses,20.32,32.87,465.38,62.67,13.87,7.47,0.391,143.6,26.7,199.6,2041.44
AGR_Nor_2019_02423,North_Zone,Rajasthan_North,2019,Rabi,Pulses,16.26,26.66,128.07,46.96,11.23,6.99,0.953,207.5,24.5,154.6,1291.12
AGR_Nor_2019_02424,North_Zone,Rajasthan_North,2019,Kharif,Pulses,18.84,,505.3,71.96,11.58,6.45,0.567,241.6,15.8,172.2,1940.5
AGR_Nor_2022_02425,North_Zone,Punjab_Central,2022,Kharif,Cotton,20.98,31.31,812.44,72.31,11.82,7.32,0.671,190.6,24.5,239.2,2970.94
AGR_Nor_2021_02426,North_Zone,UP_Western,2021,Kharif,Pulses,21.4,31.88,511.23,73.8,12.63,6.61,0.455,150.4,29.4,233.6,2114.64
AGR_Nor_2023_02427,North_Zone,Haryana_East,2023,Kharif,Pulses,22.76,36.6,765.7,75.05,13.71,7.04,0.565,247.4,24.1,137.5,2328.99
AGR_Nor_2019_02428,North_Zone,UP_Western,2019,Zaid,Maize,,29.51,64.88,68.67,13.79,6.09,0.332,205.1,22.1,217.7,2919.08
AGR_Nor_2021_02429,North_Zone,Punjab_Central,2021,Zaid,Cotton,22.39,31.47,61.12,68.71,11.59,6.51,0.779,106.6,25.4,219.2,2010.0
AGR_Nor_2019_02430,North_Zone,Rajasthan_North,2019,Rabi,Pulses,14.9,27.25,129.49,52.12,10.77,7.68,0.776,151.5,25.7,222.5,1174.75
AGR_Nor_2021_02431,North_Zone,UP_Western,2021,Rabi,Wheat,17.07,27.41,53.01,35.39,12.7,6.98,0.542,255.2,12.9,310.7,4048.86
