Record_ID,Region,District,Year,Season,Crop,Temp_Min_C,Temp_Max_C,Rainfall_mm,Humidity_Pct,Solar_Rad_MJm2,Soil_pH,Organic_Carbon_Pct,Nitrogen_kg_ha,Phosphorus_kg_ha,Potassium_kg_ha,Crop_Yield_kg_ha
AGR_Sou_2020_02003,South_Zone,Karnataka_Deccan,2020,Rabi,Wheat,21.88,34.28,245.55,59.96,10.0,7.02,0.527,198.3,16.9,224.4,4232.92
AGR_Sou_2020_02004,South_Zone,Kerala_Highland,2020,Rabi,Rice,24.55,32.28,197.93,73.66,10.0,7.24,0.491,178.2,8.0,176.5,4463.24
AGR_Sou_2023_02005,South_Zone,TN_Delta,2023,Rabi,Pulses,23.88,34.59,310.8,54.98,10.0,7.34,0.463,143.4,24.1,249.8,2016.1
AGR_Sou_2021_02006,South_Zone,Karnataka_Deccan,2021,Rabi,Wheat,22.49,,179.78,57.61,12.69,6.03,0.751,215.4,19.2,199.1,4308.04
AGR_Sou_2023_02007,South_Zone,TN_Delta,2023,Kharif,Rice,24.67,35.73,970.64,78.09,10.63,5.91,0.853,191.3,16.6,175.7,5420.7
AGR_Sou_2023_02008,South_Zone,AP_Coastal,2023,Rabi,Cotton,22.24,31.35,286.11,48.91,15.04,7.13,0.389,161.9,13.8,244.2,2474.92
AGR_Sou_2021_02009,South_Zone,AP_Coastal,2021,Kharif,Maize,26.72,34.85,865.48,73.87,11.04,6.2,0.333,140.3,15.3,268.7,3912.2
AGR_Sou_2021_02010,South_Zone,Karnataka_Deccan,2021,Rabi,Soybean,22.36,35.28,85.4,69.67,10.0,6.52,0.592,218.6,17.3,235.7,2629.74
AGR_Sou_2018_02011,South_Zone,Karnataka_Deccan,2018,Rabi,Maize,25.01,34.6,133.72,61.3,13.64,6.12,0.23,280.0,18.5,164.8,3632.91
AGR_Sou_2022_02012,South_Zone,TN_Delta,2022,Rabi,Cotton,23.96,36.7,282.05,75.01,11.44,7.15,0.466,185.9,19.2,166.9,2584.87
AGR_Sou_2022_02013,South_Zone,Karnataka_Deccan,2022,Rabi,Rice,22.95,36.61,290.43,68.51,11.5,7.75,0.568,199.9,19.4,269.2,4750.61
AGR_Sou_2021_02014,South_Zone,Karnataka_Deccan,2021,Kharif,Soybean,24.99,37.55,903.24,89.64,10.0,7.84,0.297,130.6,19.5,149.7,3066.91
AGR_Sou_2020_02015,South_Zone,Kerala_Highland,2020,Kharif,Rice,25.86,38.6,1659.1,95.0,10.0,5.65,0.947,239.0,25.3,187.3,5523.04
AGR_Sou_2020_02016,South_Zone,Kerala_Highland,2020,Rabi,Wheat,21.75,28.77,,63.3,14.71,6.83,0.54,211.6,14.1,231.6,4493.42
AGR_Sou_2020_02017,South_Zone,Kerala_Highland,2020,Zaid,Pulses,28.6,35.62,70.35,65.43,10.22,6.93,0.448,157.6,20.2,218.6,1696.83
AGR_Sou_2022_02018,South_Zone,Kerala_Highland,2022,Kharif,Soybean,25.28,37.26,1310.35,93.49,11.63,5.86,0.587,137.6,25.1,237.7,2823.71
AGR_Sou_2021_02019,South_Zone,AP_Coastal,2021,Kharif,Soybean,27.3,39.52,1262.35,95.0,10.0,7.18,0.998,250.8,29.3,186.0,3444.28
AGR_Sou_2018_02020,South_Zone,Karnataka_Deccan,2018,Rabi,Soybean,21.16,33.44,134.8,63.38,10.0,6.97,0.432,90.0,12.8,202.7,2238.43
AGR_Sou_2022_02021,South_Zone,Kerala_Highland,2022,Kharif,Pulses,26.58,39.62,325.29,50.24,12.35,6.46,0.601,186.9,9.1,270.0,1993.7
AGR_Sou_2018_02022,South_Zone,Karnataka_Deccan,2018,Kharif,Pulses,,33.74,1065.05,95.0,11.66,7.28,0.297,173.4,30.5,219.6,1989.88
AGR_Sou_2020_02023,South_Zone,TN_Delta,2020,Rabi,Soybean,22.98,34.32,205.01,46.82,10.0,7.47,0.838,149.6,20.1,290.8,2683.89
AGR_Sou_2021_02024,South_Zone,AP_Coastal,2021,Kharif,Pulses,25.49,33.52,600.71,79.24,13.87,6.84,0.814,155.9,28.4,206.7,2385.69
AGR_Sou_2022_02025,South_Zone,TN_Delta,2022,Kharif,Wheat,25.27,34.47,729.82,77.81,11.6,7.72,0.524,211.3,19.7,288.6,4676.87
AGR_Sou_2021_02026,South_Zone,AP_Coastal,2021,Rabi,Pulses,20.71,32.55,291.65,59.15,14.21,6.98,0.865,164.6,25.5,159.2,2100.79
AGR_Sou_2022_02027,South_Zone,TN_Delta,2022,Rabi,Soybean,22.04,30.12,108.62,67.89,10.0,7.84,0.599,211.2,28.2,299.8,2594.12
AGR_Sou_2019_02028,South_Zone,AP_Coastal,2019,Rabi,Pulses,25.45,36.82,153.51,59.63,14.0,7.02,0.756,224.2,13.3,251.2,1982.3
AGR_Sou_2023_02029,South_Zone,AP_Coastal,2023,Kharif,Soybean,26.84,40.32,1396.06,88.87,11.86,6.45,0.699,207.6,11.7,225.1,3405.74
AGR_Sou_2021_02030,South_Zone,Karnataka_Deccan,2021,Kharif,Wheat,25.45,32.64,1279.91,90.87,10.0,7.36,0.902,129.3,24.7,130.9,4618.13
AGR_Sou_2021_02031,South_Zone,Kerala_Highland,2021,Zaid,Wheat,26.11,34.28,125.76,59.03,10.51,6.52,0.658,228.5,24.6,260.9,4055.82
AGR_Sou_2018_02032,South_Zone,Kerala_Highland,2018,Kharif,Rice,,36.89,1661.96,95.0,11.93,6.58,0.874,163.6,22.7,308.7,4936.38
AGR_Sou_2023_02033,South_Zone,Kerala_Highland,2023,Rabi,Wheat,19.98,28.03,176.46,,13.45,6.8,0.458,208.4,23.8,168.4,3766.63
AGR_Sou_2022_02034,South_Zone,Karnataka_Deccan,2022,Kharif,Rice,28.7,41.98,806.21,,10.0,6.12,0.601,196.1,12.3,269.7,5161.94
AGR_Sou_2022_02035,South_Zone,TN_Delta,2022,Kharif,Soybean,24.79,36.04,1367.26,86.15,10.0,7.26,0.641,173.6,21.1,266.2,3494.97
AGR_Sou_2022_02036,South_Zone,AP_Coastal,2022,Kharif,Soybean,25.27,33.5,1184.35,95.0,10.0,6.72,0.449,161.5,19.0,244.9,3220.28
AGR_Sou_2018_02037,South_Zone,Kerala_Highland,2018,Kharif,Rice,,38.66,870.34,72.89,10.38,6.79,0.996,180.2,18.5,180.3,5472.85
AGR_Sou_2020_02038,South_Zone,Karnataka_Deccan,2020,Kharif,Rice,24.75,,1144.76,66.3,10.0,7.02,0.864,183.5,22.4,205.5,5485.01
AGR_Sou_2022_02039,South_Zone,AP_Coastal,2022,Kharif,Maize,24.7,32.32,1120.65,84.83,10.0,6.33,0.35,187.9,29.5,217.3,4437.47
AGR_Sou_2021_02040,South_Zone,AP_Coastal,2021,Rabi,Maize,21.22,31.87,128.48,46.19,15.29,8.02,0.462,148.6,17.7,236.5,3170.52
AGR_Sou_2021_02041,South_Zone,Karnataka_Deccan,2021,Kharif,Soybean,24.24,31.93,610.87,87.64,10.0,7.09,0.81,231.9,20.4,209.6,3649.76
AGR_Sou_2022_02042,South_Zone,TN_Delta,2022,Kharif,Soybean,28.26,36.04,713.04,80.77,10.0,6.05,0.834,153.3,14.7,194.0,3423.84
AGR_Sou_2018_02043,South_Zone,Kerala_Highland,2018,Rabi,Pulses,20.52,31.33,289.93,66.06,10.95,5.75,0.515,241.8,25.4,215.1,2077.94
AGR_Sou_2021_02044,South_Zone,Kerala_Highland,2021,Rabi,Cotton,23.37,,163.61,58.08,10.0,5.2,0.772,164.9,21.1,228.4,2838.19
AGR_Sou_2023_02045,South_Zone,TN_Delta,2023,Rabi,Cotton,21.11,33.35,,60.77,12.35,6.17,0.494,103.9,19.7,260.2,2636.34
AGR_Sou_2023_02046,South_Zone,Kerala_Highland,2023,Kharif,Maize,24.13,37.15,959.47,67.03,10.0,6.71,0.525,194.0,23.6,225.4,3998.38
AGR_Sou_2020_02047,South_Zone,Karnataka_Deccan,2020,Rabi,Maize,20.3,30.36,179.02,66.21,10.96,7.34,0.475,151.3,16.7,215.6,3553.3
AGR_Sou_2021_02048,South_Zone,AP_Coastal,2021,Rabi,Rice,,35.35,81.35,49.43,11.35,6.85,0.583,154.6,28.5,206.5,4111.28
AGR_Sou_2023_02049,South_Zone,AP_Coastal,2023,Kharif,Wheat,27.62,36.93,1002.13,95.0,10.0,6.05,0.615,227.4,18.2,180.4,5129.2
AGR_Sou_2022_02050,South_Zone,TN_Delta,2022,Rabi,Wheat,25.09,33.95,262.33,54.26,10.01,6.5,0.611,188.4,17.5,200.3,4215.39
AGR_Sou_2020_02051,South_Zone,Karnataka_Deccan,2020,Kharif,Rice,26.31,40.23,1037.53,74.53,10.82,6.33,0.672,186.5,27.2,232.7,5244.35
AGR_Sou_2023_02052,South_Zone,TN_Delta,2023,Kharif,Pulses,23.8,34.75,1453.18,95.0,10.0,6.58,0.705,142.4,17.9,156.8,2500.42
AGR_Sou_2018_02053,South_Zone,Kerala_Highland,2018,Rabi,Pulses,22.84,32.32,133.23,58.98,11.08,7.25,0.864,207.4,34.0,170.2,1888.92
AGR_Sou_2018_02054,South_Zone,Karnataka_Deccan,2018,Kharif,Wheat,25.61,39.17,1175.66,66.96,10.93,7.82,0.813,128.6,21.8,192.2,4409.36
AGR_Sou_2019_02055,South_Zone,TN_Delta,2019,Kharif,Pulses,27.36,35.32,1297.92,95.0,10.0,7.28,0.776,141.9,37.0,199.1,2374.29
AGR_Sou_2020_02056,South_Zone,AP_Coastal,2020,Kharif,Soybean,26.48,39.04,1014.43,89.04,10.0,6.17,0.484,193.8,20.2,187.1,3283.96
AGR_Sou_2018_02057,South_Zone,TN_Delta,2018,Kharif,Pulses,26.36,33.44,624.62,52.57,12.85,6.13,0.354,223.1,26.4,234.8,2335.74
AGR_Sou_2020_02058,South_Zone,AP_Coastal,2020,Kharif,Soybean,25.55,37.04,1264.05,95.0,10.0,5.85,0.342,178.4,18.9,169.7,3111.47
AGR_Sou_2021_02059,South_Zone,TN_Delta,2021,Kharif,Pulses,26.68,36.53,1182.31,94.13,10.0,7.53,0.2,233.5,20.3,228.5,2279.32
AGR_Sou_2023_02060,South_Zone,Kerala_Highland,2023,Kharif,Wheat,25.96,37.52,1302.94,95.0,10.0,7.34,0.489,167.3,22.0,220.9,4406.5
AGR_Sou_2022_02061,South_Zone,TN_Delta,2022,Kharif,Wheat,25.78,34.33,,95.0,10.0,7.13,0.465,217.1,25.1,233.0,4641.12
AGR_Sou_2023_02062,South_Zone,TN_Delta,2023,Rabi,Wheat,23.56,31.92,200.03,,13.95,6.35,0.736,144.2,23.8,221.3,4114.58
AGR_Sou_2018_02063,South_Zone,AP_Coastal,2018,Kharif,Cotton,26.16,37.18,,61.36,12.81,6.49,0.759,207.3,30.4,282.7,3312.29
AGR_Sou_2019_02064,South_Zone,Kerala_Highland,2019,Rabi,Soybean,24.32,32.18,,,14.41,6.11,0.798,222.5,20.1,309.9,3065.63
AGR_Sou_2020_02065,South_Zone,Karnataka_Deccan,2020,Rabi,Soybean,21.79,34.27,314.92,71.65,12.64,6.59,0.476,164.3,20.0,272.8,3035.26
AGR_Sou_2019_02066,South_Zone,AP_Coastal,2019,Zaid,Wheat,27.38,38.35,101.54,45.21,11.82,6.01,1.016,109.5,22.5,149.4,3804.44
AGR_Sou_2023_02067,South_Zone,AP_Coastal,2023,Zaid,Rice,,40.81,110.59,57.3,13.27,6.21,0.281,194.8,26.5,238.6,4027.19
AGR_Sou_2022_02068,South_Zone,Karnataka_Deccan,2022,Kharif,Rice,27.78,35.69,740.27,82.54,11.16,6.71,0.481,159.7,23.7,235.7,5162.12
AGR_Sou_2019_02069,South_Zone,Kerala_Highland,2019,Kharif,Soybean,24.23,32.44,561.72,78.43,10.1,6.52,0.593,137.7,11.8,165.6,2937.09
AGR_Sou_2019_02070,South_Zone,Karnataka_Deccan,2019,Kharif,Rice,25.23,37.96,1399.34,95.0,10.0,7.36,0.588,211.0,20.4,225.4,5213.61
AGR_Sou_2022_02071,South_Zone,AP_Coastal,2022,Kharif,Wheat,27.13,,639.67,63.01,10.0,7.21,0.777,215.0,23.8,163.9,4735.51
AGR_Sou_2023_02072,South_Zone,TN_Delta,2023,Rabi,Maize,20.11,32.93,252.28,62.75,14.61,7.58,0.743,181.4,22.3,184.8,3964.09
AGR_Sou_2021_02073,South_Zone,Kerala_Highland,2021,Kharif,Wheat,26.04,35.39,661.95,77.49,12.14,6.34,0.329,112.6,25.1,185.5,4031.75
AGR_Sou_2022_02074,South_Zone,Kerala_Highland,2022,Rabi,Cotton,19.86,30.65,214.87,51.07,16.07,6.89,0.723,234.4,36.6,154.4,2606.22
AGR_Sou_2022_02075,South_Zone,Kerala_Highland,2022,Zaid,Soybean,28.77,39.2,143.98,34.47,15.35,6.67,0.798,217.4,26.6,170.1,2981.03
AGR_Sou_2022_02076,South_Zone,AP_Coastal,2022,Kharif,Cotton,27.3,35.77,1265.42,88.18,10.0,6.4,0.513,160.3,23.1,263.0,3042.86
AGR_Sou_2021_02077,South_Zone,AP_Coastal,2021,Zaid,Pulses,27.76,38.03,136.08,48.79,13.44,7.07,0.948,182.5,26.3,190.4,1728.91
AGR_Sou_2021_02078,South_Zone,TN_Delta,2021,Kharif,Cotton,25.33,35.31,1255.31,95.0,12.83,6.4,0.602,190.5,22.6,167.7,3281.36
AGR_Sou_2021_02079,South_Zone,TN_Delta,2021,Rabi,Pulses,22.39,34.96,243.69,47.05,10.53,7.21,0.786,205.7,34.1,271.1,1928.83
AGR_Sou_2022_02080,South_Zone,Kerala_Highland,2022,Rabi,Maize,20.93,31.39,234.93,62.59,12.48,6.44,0.893,156.9,13.3,204.4,3807.7
AGR_Sou_2021_02081,South_Zone,Kerala_Highland,2021,Kharif,Pulses,25.37,33.07,1683.92,89.95,10.0,6.2,0.61,162.9,30.2,205.6,2402.45
AGR_Sou_2022_02082,South_Zone,TN_Delta,2022,Kharif,Soybean,27.58,37.79,827.24,79.06,10.0,6.66,0.647,216.2,26.9,221.8,3348.68
AGR_Sou_2021_02083,South_Zone,Karnataka_Deccan,2021,Rabi,Wheat,22.43,32.82,231.63,48.99,10.66,5.92,0.65,189.0,21.4,227.1,4507.16
AGR_Sou_2019_02084,South_Zone,TN_Delta,2019,Zaid,Soybean,25.7,34.46,99.29,54.11,12.18,6.71,0.642,204.5,9.7,187.4,2779.73
AGR_Sou_2018_02085,South_Zone,TN_Delta,2018,Kharif,Maize,24.71,32.59,1410.37,88.5,10.0,6.2,0.562,196.2,25.3,219.0,3952.08
AGR_Sou_2020_02086,South_Zone,AP_Coastal,2020,Rabi,Rice,20.72,31.88,212.53,65.68,10.0,6.32,0.776,111.2,17.5,230.9,3938.54
AGR_Sou_2018_02087,South_Zone,Kerala_Highland,2018,Kharif,Soybean,27.73,37.45,859.03,88.81,10.0,6.21,1.017,213.0,34.2,114.5,3432.74
AGR_Sou_2022_02088,South_Zone,Kerala_Highland,2022,Zaid,Wheat,28.6,41.26,143.41,41.83,12.94,6.69,0.392,147.8,19.3,278.5,3546.82
AGR_Sou_2022_02089,South_Zone,TN_Delta,2022,Rabi,Cotton,21.57,34.48,198.59,34.64,16.01,7.6,0.678,164.0,23.2,155.2,2639.07
AGR_Sou_2022_02090,South_Zone,TN_Delta,2022,Rabi,Wheat,21.94,34.92,165.68,76.99,13.04,7.12,0.529,167.2,23.2,205.0,4193.46
AGR_Sou_2018_02091,South_Zone,Karnataka_Deccan,2018,Kharif,Wheat,23.87,36.28,1390.45,79.75,10.0,6.7,0.873,181.8,15.8,310.4,4987.66
AGR_Sou_2019_02092,South_Zone,Karnataka_Deccan,2019,Rabi,Cotton,21.19,34.21,262.95,52.3,12.55,6.95,0.834,162.6,10.5,201.1,2743.74
AGR_Sou_2023_02093,South_Zone,Karnataka_Deccan,2023,Kharif,Soybean,29.7,37.28,811.41,67.7,10.0,6.36,0.422,220.6,21.7,261.9,3418.01
AGR_Sou_2018_02094,South_Zone,TN_Delta,2018,Kharif,Pulses,25.61,37.11,1221.86,94.97,10.0,6.6,0.413,156.7,16.7,233.1,2420.53
AGR_Sou_2021_02095,South_Zone,Karnataka_Deccan,2021,Zaid,Soybean,28.86,,152.65,61.78,11.14,6.92,0.584,205.1,31.0,249.9,2781.15
AGR_Sou_2020_02096,South_Zone,TN_Delta,2020,Rabi,Wheat,21.0,34.19,289.77,70.22,10.0,7.88,0.2,114.5,24.6,163.5,3602.55
AGR_Sou_2019_02097,South_Zone,Karnataka_Deccan,2019,Kharif,Cotton,23.26,32.97,852.13,,10.0,6.12,0.755,161.7,26.1,290.2,3086.35
AGR_Sou_2022_02098,South_Zone,TN_Delta,2022,Rabi,Maize,23.5,32.28,246.65,47.15,13.52,6.34,0.413,153.5,24.7,184.1,3540.14
AGR_Sou_2018_02099,South_Zone,Karnataka_Deccan,2018,Kharif,Rice,25.4,34.46,690.46,47.44,15.01,7.77,0.474,201.9,32.3,269.1,5243.22
AGR_Sou_2018_02100,South_Zone,Karnataka_Deccan,2018,Rabi,Rice,22.21,31.64,235.87,68.54,10.0,7.13,0.815,203.4,15.3,159.9,4875.29
AGR_Sou_2018_02101,South_Zone,Karnataka_Deccan,2018,Rabi,Maize,21.16,33.37,219.32,43.66,16.45,7.08,0.806,141.7,24.1,228.1,3858.59
AGR_Sou_2023_02102,South_Zone,TN_Delta,2023,Kharif,Pulses,26.94,40.4,728.75,74.18,10.0,6.83,0.707,121.0,18.3,228.8,2081.24
AGR_Sou_2019_02103,South_Zone,Karnataka_Deccan,2019,Zaid,Soybean,26.9,39.46,112.38,54.43,11.31,6.32,0.642,201.8,22.8,223.1,2400.32
AGR_Sou_2018_02104,South_Zone,Kerala_Highland,2018,Kharif,Soybean,25.58,37.55,381.47,73.51,10.72,6.53,0.395,161.4,8.0,233.8,2999.07
AGR_Sou_2021_02105,South_Zone,TN_Delta,2021,Kharif,Cotton,28.54,40.51,705.53,48.73,15.66,6.45,0.951,149.6,17.5,195.9,3091.47
AGR_Sou_2023_02106,South_Zone,AP_Coastal,2023,Rabi,Wheat,22.36,33.86,259.0,50.22,12.84,5.57,0.455,181.0,8.0,142.9,4180.42
AGR_Sou_2022_02107,South_Zone,Karnataka_Deccan,2022,Kharif,Soybean,26.05,38.44,,76.23,11.76,6.85,0.581,217.1,25.2,211.9,3537.65
AGR_Sou_2021_02108,South_Zone,Karnataka_Deccan,2021,Rabi,Wheat,24.42,34.13,,63.38,10.0,7.23,0.442,137.5,32.4,169.8,3440.57
AGR_Sou_2022_02109,South_Zone,AP_Coastal,2022,Kharif,Cotton,26.89,40.09,1627.3,95.0,10.0,6.84,0.727,199.0,24.2,251.7,3033.78
AGR_Sou_2019_02110,South_Zone,Karnataka_Deccan,2019,Kharif,Pulses,25.66,36.01,,58.83,10.51,7.45,0.727,190.9,17.6,269.9,2676.2
AGR_Sou_2018_02111,South_Zone,AP_Coastal,2018,Kharif,Soybean,24.45,34.12,1165.39,80.38,10.0,6.43,0.933,188.4,19.4,159.3,3597.61
AGR_Sou_2022_02112,South_Zone,TN_Delta,2022,Rabi,Rice,19.65,27.23,,49.84,15.22,7.29,0.406,131.1,20.4,241.0,4147.55
AGR_Sou_2018_02113,South_Zone,AP_Coastal,2018,Rabi,Soybean,22.27,35.73,139.67,63.82,10.4,7.63,0.804,216.1,17.2,227.7,3139.74
AGR_Sou_2019_02114,South_Zone,TN_Delta,2019,Kharif,Pulses,24.24,34.15,1185.82,81.14,10.0,5.96,0.693,173.1,24.1,227.7,2564.12
AGR_Sou_2018_02115,South_Zone,AP_Coastal,2018,Kharif,Soybean,28.57,36.21,1288.01,91.19,10.0,6.25,0.607,171.0,19.1,185.1,3253.29
AGR_Sou_2020_02116,South_Zone,Karnataka_Deccan,2020,Zaid,Soybean,27.83,38.07,133.92,71.93,10.51,6.28,0.456,211.9,34.3,255.1,2445.26
AGR_Sou_2019_02117,South_Zone,Karnataka_Deccan,2019,Kharif,Wheat,25.69,37.32,756.18,83.09,11.56,7.04,0.392,186.6,17.1,242.4,4660.07
AGR_Sou_2021_02118,South_Zone,TN_Delta,2021,Rabi,Wheat,21.15,32.67,99.63,44.38,14.38,6.44,0.673,264.3,10.6,227.6,4174.36
AGR_Sou_2023_02119,South_Zone,AP_Coastal,2023,Kharif,Cotton,24.32,37.78,,95.0,10.7,6.26,0.528,174.9,20.1,186.9,2936.3
AGR_Sou_2023_02120,South_Zone,Karnataka_Deccan,2023,Kharif,Maize,25.93,36.55,,83.05,10.0,6.63,0.621,212.5,14.5,148.9,4257.87
AGR_Sou_2022_02121,South_Zone,AP_Coastal,2022,Kharif,Pulses,21.89,30.42,1516.53,95.0,10.0,7.04,0.278,182.5,17.3,116.0,1978.67
AGR_Sou_2018_02122,South_Zone,Kerala_Highland,2018,Kharif,Rice,26.5,39.23,897.58,82.08,10.0,7.21,0.709,181.2,19.1,210.9,5130.26
AGR_Sou_2021_02123,South_Zone,Kerala_Highland,2021,Rabi,Pulses,20.83,30.55,124.38,54.08,14.46,6.33,0.731,170.6,28.5,224.2,1449.47
AGR_Sou_2022_02124,South_Zone,Karnataka_Deccan,2022,Kharif,Maize,24.93,38.9,1040.75,74.39,11.24,6.77,0.403,177.7,19.8,249.7,3556.29
AGR_Sou_2020_02125,South_Zone,TN_Delta,2020,Kharif,Pulses,25.11,36.51,1265.26,91.33,10.0,7.07,0.592,186.9,20.1,269.5,2298.76
AGR_Sou_2022_02126,South_Zone,Kerala_Highland,2022,Kharif,Cotton,24.31,36.34,684.71,61.58,10.0,8.12,0.815,203.5,10.4,145.9,3284.02
AGR_Sou_2020_02127,South_Zone,AP_Coastal,2020,Rabi,Pulses,20.66,33.72,349.48,64.15,10.0,7.41,0.477,200.3,15.3,234.4,2141.29
AGR_Sou_2021_02128,South_Zone,Kerala_Highland,2021,Kharif,Wheat,24.5,32.35,966.51,77.95,14.18,6.65,0.778,219.3,25.5,189.9,5253.13
AGR_Sou_2022_02129,South_Zone,Karnataka_Deccan,2022,Kharif,Soybean,26.87,38.1,,65.18,10.0,7.0,0.89,171.2,22.4,165.9,3235.64
AGR_Sou_2022_02130,South_Zone,TN_Delta,2022,Rabi,Cotton,22.88,35.4,133.19,63.93,13.19,7.39,0.743,237.1,35.2,228.3,2767.66
AGR_Sou_2023_02131,South_Zone,Kerala_Highland,2023,Zaid,Maize,32.43,44.16,57.52,55.02,10.0,6.61,0.505,178.9,20.1,182.2,2953.93
AGR_Sou_2019_02132,South_Zone,AP_Coastal,2019,Kharif,Cotton,26.61,34.71,364.73,60.93,10.77,6.58,0.666,181.4,18.2,261.6,3262.19
AGR_Sou_2019_02133,South_Zone,TN_Delta,2019,Kharif,Maize,28.27,36.13,950.03,93.0,10.0,7.11,0.905,225.6,26.1,147.5,4656.1
AGR_Sou_2022_02134,South_Zone,Karnataka_Deccan,2022,Rabi,Rice,23.96,31.84,216.79,46.96,12.11,8.1,1.035,115.1,22.3,294.1,4759.18
AGR_Sou_2019_02135,South_Zone,Karnataka_Deccan,2019,Rabi,Rice,19.53,32.48,267.0,64.57,12.56,6.35,0.407,195.8,20.8,259.2,4377.67
AGR_Sou_2019_02136,South_Zone,Karnataka_Deccan,2019,Rabi,Rice,23.24,31.72,254.91,55.06,13.61,6.36,0.473,168.5,18.4,220.9,4695.01
AGR_Sou_2023_02137,South_Zone,Karnataka_Deccan,2023,Rabi,Maize,23.54,32.9,306.25,48.77,12.75,7.96,0.717,159.1,20.9,236.0,4113.24
AGR_Sou_2023_02138,South_Zone,Karnataka_Deccan,2023,Kharif,Rice,,35.69,1022.13,75.53,10.0,6.65,0.429,206.2,25.5,198.3,5287.86
AGR_Sou_2022_02139,South_Zone,TN_Delta,2022,Kharif,Soybean,29.62,36.87,2027.12,92.84,10.0,6.92,0.775,201.3,29.6,145.5,3026.77
AGR_Sou_2023_02140,South_Zone,Kerala_Highland,2023,Kharif,Pulses,26.21,34.88,335.17,63.77,13.75,6.41,0.682,117.9,25.5,220.0,2039.21
AGR_Sou_2022_02141,South_Zone,Karnataka_Deccan,2022,Kharif,Rice,28.29,41.05,936.25,63.86,10.0,6.06,0.314,159.1,25.8,238.3,4439.08
AGR_Sou_2022_02142,South_Zone,Karnataka_Deccan,2022,Zaid,Wheat,29.26,37.02,141.62,39.5,14.18,6.65,0.562,148.7,23.9,278.3,3790.27
AGR_Sou_2018_02143,South_Zone,Karnataka_Deccan,2018,Rabi,Wheat,18.4,31.13,278.77,60.67,11.23,6.55,0.504,132.3,27.2,214.6,4064.09
AGR_Sou_2020_02144,South_Zone,TN_Delta,2020,Kharif,Pulses,,37.01,,76.12,10.0,7.4,0.416,148.7,22.4,163.9,2197.84
AGR_Sou_2023_02145,South_Zone,Kerala_Highland,2023,Kharif,Soybean,25.06,38.98,671.37,59.68,14.81,6.43,0.478,200.9,20.2,226.9,3208.74
AGR_Sou_2018_02146,South_Zone,Karnataka_Deccan,2018,Kharif,Pulses,22.99,36.5,1239.43,93.45,10.0,6.35,0.472,190.7,26.8,214.6,2208.67
AGR_Sou_2020_02147,South_Zone,AP_Coastal,2020,Zaid,Soybean,29.58,43.41,98.89,51.56,11.89,6.17,0.914,142.6,16.9,262.2,2306.42
AGR_Sou_2023_02148,South_Zone,Karnataka_Deccan,2023,Kharif,Cotton,,35.03,1253.08,95.0,10.0,6.06,0.364,160.5,23.7,129.7,2750.33
AGR_Sou_2020_02149,South_Zone,Kerala_Highland,2020,Kharif,Wheat,26.67,33.88,1074.1,77.14,10.0,7.77,0.637,118.7,16.7,230.0,4423.45
AGR_Sou_2023_02150,South_Zone,Karnataka_Deccan,2023,Kharif,Cotton,23.7,34.26,1608.16,95.0,10.0,6.18,0.517,172.7,22.0,188.3,3001.07
AGR_Sou_2018_02151,South_Zone,AP_Coastal,2018,Kharif,Soybean,26.26,37.72,812.68,74.26,10.0,7.2,0.559,212.5,22.3,160.4,3210.75
AGR_Sou_2018_02152,South_Zone,TN_Delta,2018,Kharif,Rice,26.4,38.71,952.61,85.33,10.0,7.12,0.482,216.8,23.8,225.0,5301.4
AGR_Sou_2018_02153,South_Zone,Kerala_Highland,2018,Zaid,Wheat,28.94,36.16,99.46,52.14,13.74,6.59,0.479,192.2,16.4,254.1,3916.08
AGR_Sou_2020_02154,South_Zone,Karnataka_Deccan,2020,Kharif,Maize,24.57,33.15,563.12,78.15,10.94,6.32,0.715,218.6,21.2,268.0,4613.16
AGR_Sou_2022_02155,South_Zone,TN_Delta,2022,Rabi,Wheat,21.73,33.0,168.89,60.59,11.35,5.66,0.643,140.8,9.4,113.6,3735.47
AGR_Sou_2020_02156,South_Zone,AP_Coastal,2020,Kharif,Cotton,25.9,36.82,1270.62,95.0,11.58,7.29,0.661,150.1,20.3,215.5,2920.6
AGR_Sou_2018_02157,South_Zone,TN_Delta,2018,Kharif,Maize,24.23,35.75,1260.36,95.0,10.0,7.2,0.895,165.9,18.6,204.8,4471.47
AGR_Sou_2021_02158,South_Zone,TN_Delta,2021,Rabi,Wheat,,35.6,256.82,47.05,12.75,7.19,0.666,182.3,14.8,220.5,4072.45
AGR_Sou_2020_02159,South_Zone,TN_Delta,2020,Rabi,Wheat,24.02,31.05,261.61,60.8,10.0,7.54,0.845,131.8,23.6,228.4,4479.23
AGR_Sou_2021_02160,South_Zone,TN_Delta,2021,Kharif,Pulses,29.49,38.61,627.09,60.06,10.0,6.22,0.785,207.8,31.2,220.0,2145.13
AGR_Sou_2023_02161,South_Zone,TN_Delta,2023,Kharif,Cotton,27.96,39.83,1535.37,95.0,10.0,7.26,0.554,216.4,14.3,208.9,2821.98
AGR_Sou_2018_02162,South_Zone,Karnataka_Deccan,2018,Kharif,Pulses,23.57,,1655.1,95.0,10.0,7.05,0.659,157.0,26.9,231.8,2002.73
