Record_ID,Region,District,Year,Season,Crop,Temp_Min_C,Temp_Max_C,Rainfall_mm,Humidity_Pct,Solar_Rad_MJm2,Soil_pH,Organic_Carbon_Pct,Nitrogen_kg_ha,Phosphorus_kg_ha,Potassium_kg_ha,Crop_Yield_kg_ha
AGR_Wes_2020_02061,West_Zone,MH_Vidarbha,2020,Kharif,Cotton,23.55,33.91,959.87,81.87,12.51,6.34,0.591,181.8,29.5,214.9,2885.61
AGR_Wes_2019_02062,West_Zone,MP_Malwa,2019,Kharif,Wheat,27.56,39.69,,67.17,12.2,6.59,0.729,177.2,17.5,219.3,4840.14
AGR_Wes_2019_02063,West_Zone,MH_Vidarbha,2019,Zaid,Pulses,25.35,36.62,105.22,62.58,10.0,6.52,0.789,112.7,14.7,286.4,1744.44
AGR_Wes_2020_02064,West_Zone,GJ_Saurashtra,2020,Rabi,Pulses,20.65,33.31,,60.08,12.57,6.22,0.55,168.8,28.0,175.6,1581.59
AGR_Wes_2020_02065,West_Zone,MH_Vidarbha,2020,Zaid,Rice,27.47,39.32,57.72,54.46,15.8,7.08,0.596,221.4,22.9,237.9,4116.8
AGR_Wes_2019_02066,West_Zone,MP_Malwa,2019,Kharif,Rice,25.06,37.78,552.13,63.19,10.28,8.01,0.411,168.8,28.5,197.5,4305.31
AGR_Wes_2023_02067,West_Zone,GJ_Saurashtra,2023,Rabi,Soybean,19.48,27.12,182.44,60.71,12.25,6.99,0.782,158.2,27.0,169.7,2099.9
AGR_Wes_2019_02068,West_Zone,MH_Marathwada,2019,Kharif,Soybean,23.96,37.29,733.0,84.05,10.0,6.77,0.607,137.9,23.2,208.8,3163.15
AGR_Wes_2021_02069,West_Zone,MH_Marathwada,2021,Kharif,Rice,24.09,33.24,888.83,,16.28,6.32,0.896,179.8,19.1,202.4,5548.26
AGR_Wes_2020_02070,West_Zone,MP_Malwa,2020,Kharif,Maize,24.36,36.15,535.17,64.86,10.0,7.19,0.464,146.3,10.9,190.1,4162.71
AGR_Wes_2018_02071,West_Zone,GJ_Saurashtra,2018,Kharif,Pulses,25.89,35.83,637.87,80.67,10.43,5.58,0.703,149.2,26.2,123.9,2035.48
AGR_Wes_2018_02072,West_Zone,MH_Marathwada,2018,Rabi,Wheat,21.98,32.31,115.48,53.12,12.87,7.58,0.867,198.2,27.7,247.0,3995.95
AGR_Wes_2021_02073,West_Zone,GJ_Saurashtra,2021,Rabi,Rice,20.85,28.13,101.62,59.3,12.59,7.53,0.751,197.2,24.2,119.8,4476.09
AGR_Wes_2018_02074,West_Zone,MP_Malwa,2018,Rabi,Rice,21.6,28.84,262.32,47.56,13.93,6.93,0.517,225.9,24.4,273.8,4474.03
AGR_Wes_2020_02075,West_Zone,MH_Vidarbha,2020,Rabi,Cotton,20.44,29.52,180.42,,12.7,6.65,0.689,115.7,23.6,116.1,2337.7
AGR_Wes_2023_02076,West_Zone,MP_Malwa,2023,Rabi,Wheat,19.87,28.16,186.1,72.1,10.31,7.83,0.646,177.6,28.9,135.8,4069.25
AGR_Wes_2023_02077,West_Zone,MH_Vidarbha,2023,Rabi,Maize,,30.07,158.94,,13.51,6.23,0.808,175.6,31.0,228.9,3443.84
AGR_Wes_2018_02078,West_Zone,MP_Malwa,2018,Kharif,Maize,23.82,33.12,1002.33,90.16,10.0,7.35,0.346,129.5,26.7,224.3,3919.76
AGR_Wes_2018_02079,West_Zone,GJ_Saurashtra,2018,Kharif,Wheat,21.97,32.45,1066.67,83.73,10.0,8.05,0.546,156.5,20.8,176.8,4334.24
AGR_Wes_2018_02080,West_Zone,MH_Vidarbha,2018,Rabi,Soybean,21.97,,169.7,59.65,10.0,7.39,1.155,161.9,17.2,187.6,2820.27
AGR_Wes_2020_02081,West_Zone,MH_Marathwada,2020,Rabi,Rice,21.04,29.35,153.04,51.95,16.7,7.3,0.368,126.9,33.2,226.5,3938.54
AGR_Wes_2018_02082,West_Zone,MH_Marathwada,2018,Rabi,Soybean,19.59,28.85,201.12,45.57,14.84,7.9,0.712,90.0,22.3,155.5,1966.41
AGR_Wes_2023_02083,West_Zone,GJ_Saurashtra,2023,Kharif,Rice,24.7,34.74,1153.06,90.45,10.0,6.87,0.42,216.3,17.2,167.8,5296.6
AGR_Wes_2019_02084,West_Zone,MH_Vidarbha,2019,Zaid,Cotton,28.08,38.03,97.96,54.68,12.13,8.23,0.982,118.5,22.5,247.4,2198.6
AGR_Wes_2021_02085,West_Zone,MH_Marathwada,2021,Kharif,Soybean,25.01,32.62,700.15,73.84,11.34,7.04,0.569,188.9,22.2,214.9,3277.45
AGR_Wes_2020_02086,West_Zone,GJ_Saurashtra,2020,Kharif,Maize,24.91,37.14,824.28,72.08,10.24,7.35,0.668,90.0,24.6,208.7,3742.27
AGR_Wes_2023_02087,West_Zone,MH_Marathwada,2023,Kharif,Maize,27.89,39.87,733.37,70.26,13.3,7.04,0.468,190.7,25.4,231.0,3784.13
AGR_Wes_2019_02088,West_Zone,GJ_Saurashtra,2019,Kharif,Pulses,,37.49,780.97,67.33,10.0,8.18,0.687,207.1,14.9,201.4,2351.73
AGR_Wes_2020_02089,West_Zone,GJ_Saurashtra,2020,Rabi,Pulses,21.32,32.98,118.03,,12.44,5.99,0.324,163.9,20.8,212.8,1509.77
AGR_Wes_2021_02090,West_Zone,MP_Malwa,2021,Rabi,Rice,20.84,33.24,166.12,64.36,10.0,7.44,0.314,192.0,37.3,239.8,4120.63
AGR_Wes_2020_02091,West_Zone,MP_Malwa,2020,Rabi,Rice,21.79,30.17,115.41,43.73,14.45,7.64,0.651,178.2,16.4,134.4,4429.21
AGR_Wes_2019_02092,West_Zone,MP_Malwa,2019,Zaid,Cotton,,36.88,66.06,61.56,11.71,5.69,0.398,236.0,25.8,173.1,2344.12
AGR_Wes_2020_02093,West_Zone,GJ_Saurashtra,2020,Zaid,Wheat,26.11,39.76,53.47,46.68,14.26,6.47,0.407,190.1,22.8,175.5,3380.88
AGR_Wes_2019_02094,West_Zone,GJ_Saurashtra,2019,Kharif,Cotton,27.35,38.32,429.74,66.11,14.6,7.45,0.61,160.2,26.9,218.4,3126.7
AGR_Wes_2020_02095,West_Zone,MH_Marathwada,2020,Kharif,Wheat,23.91,36.52,651.14,90.29,12.94,7.07,0.308,160.7,11.8,293.1,4124.17
AGR_Wes_2021_02096,West_Zone,MH_Vidarbha,2021,Kharif,Maize,26.93,36.94,947.32,78.42,10.0,7.53,0.723,158.5,19.7,165.0,4305.73
AGR_Wes_2018_02097,West_Zone,GJ_Saurashtra,2018,Kharif,Maize,22.93,30.16,400.49,56.43,10.0,6.42,0.517,160.7,27.2,179.2,4006.95
AGR_Wes_2021_02098,West_Zone,MP_Malwa,2021,Rabi,Maize,21.67,31.47,216.69,57.86,10.0,6.25,0.399,221.6,27.1,294.3,3694.13
AGR_Wes_2021_02099,West_Zone,MH_Vidarbha,2021,Zaid,Cotton,28.52,35.61,71.14,53.75,10.04,7.08,0.455,153.1,11.8,239.5,2049.69
AGR_Wes_2022_02100,West_Zone,MH_Marathwada,2022,Kharif,Maize,24.87,33.48,777.89,85.56,11.27,6.81,0.712,191.2,23.6,199.8,4395.45
AGR_Wes_2020_02101,West_Zone,MH_Marathwada,2020,Rabi,Cotton,20.82,32.25,138.9,42.87,15.97,6.65,0.641,187.2,18.5,206.4,2225.6
AGR_Wes_2022_02102,West_Zone,MP_Malwa,2022,Kharif,Soybean,24.57,31.71,643.54,81.35,12.19,6.91,0.725,167.7,12.8,125.5,3263.79
AGR_Wes_2021_02103,West_Zone,MH_Marathwada,2021,Zaid,Wheat,25.48,35.77,88.64,56.17,10.0,6.58,0.784,164.2,22.6,187.6,4051.61
AGR_Wes_2023_02104,West_Zone,MP_Malwa,2023,Rabi,Soybean,19.75,28.62,97.34,33.15,16.2,5.58,0.462,206.5,29.7,211.6,2329.34
AGR_Wes_2018_02105,West_Zone,MH_Vidarbha,2018,Kharif,Wheat,27.73,36.52,904.27,94.18,10.0,7.26,0.255,130.8,13.2,252.1,4005.3
AGR_Wes_2020_02106,West_Zone,MH_Vidarbha,2020,Kharif,Pulses,24.38,33.37,816.57,91.96,10.0,6.84,0.325,265.6,12.5,202.7,2528.78
AGR_Wes_2020_02107,West_Zone,MH_Vidarbha,2020,Rabi,Wheat,22.86,33.52,230.76,71.13,13.56,7.48,0.606,134.0,15.6,205.8,4072.83
AGR_Wes_2018_02108,West_Zone,MP_Malwa,2018,Rabi,Maize,22.1,30.33,103.99,69.28,10.62,6.5,0.768,214.6,24.4,276.7,3920.47
AGR_Wes_2023_02109,West_Zone,MH_Marathwada,2023,Rabi,Rice,22.33,34.06,136.76,44.17,10.48,6.89,0.748,145.4,16.3,146.3,4637.51
AGR_Wes_2020_02110,West_Zone,MH_Vidarbha,2020,Rabi,Rice,20.77,33.14,65.32,49.78,18.61,6.5,0.898,189.9,24.8,239.1,4678.34
AGR_Wes_2023_02111,West_Zone,MH_Vidarbha,2023,Zaid,Wheat,26.86,37.15,,44.91,10.98,5.98,0.481,205.9,14.1,232.7,3961.92
AGR_Wes_2018_02112,West_Zone,MP_Malwa,2018,Rabi,Maize,,32.87,218.59,66.29,10.0,6.08,0.76,170.3,13.3,234.6,3690.09
AGR_Wes_2021_02113,West_Zone,MH_Marathwada,2021,Zaid,Rice,26.37,36.19,70.51,73.81,11.33,6.06,0.464,184.1,30.4,202.1,4289.97
AGR_Wes_2023_02114,West_Zone,MH_Vidarbha,2023,Kharif,Maize,24.85,,694.29,72.45,10.0,7.08,0.677,231.5,27.3,196.4,4548.26
AGR_Wes_2023_02115,West_Zone,MH_Vidarbha,2023,Zaid,Pulses,27.63,38.72,58.14,55.98,13.6,6.81,0.771,209.2,19.3,232.9,1410.56
AGR_Wes_2018_02116,West_Zone,MH_Marathwada,2018,Kharif,Maize,23.83,37.69,751.79,68.51,12.14,7.38,0.519,212.7,17.2,221.9,4276.07
AGR_Wes_2022_02117,West_Zone,MH_Marathwada,2022,Kharif,Wheat,25.68,34.38,732.15,73.52,11.67,7.32,0.713,203.1,19.5,192.6,5018.14
AGR_Wes_2020_02118,West_Zone,MH_Vidarbha,2020,Rabi,Pulses,21.24,32.34,108.43,54.8,15.18,6.92,0.785,238.7,20.6,198.3,1462.49
AGR_Wes_2018_02119,West_Zone,GJ_Saurashtra,2018,Rabi,Soybean,22.14,33.86,320.23,64.92,11.26,7.13,0.266,144.3,18.3,190.2,2758.53
AGR_Wes_2020_02120,West_Zone,GJ_Saurashtra,2020,Kharif,Pulses,26.07,34.86,1226.02,95.0,10.0,6.65,0.568,178.2,31.0,230.5,2613.6
AGR_Wes_2023_02121,West_Zone,MH_Marathwada,2023,Rabi,Pulses,21.06,34.41,91.53,41.86,16.71,7.67,0.804,195.6,14.5,222.9,1483.66
AGR_Wes_2023_02122,West_Zone,MH_Vidarbha,2023,Rabi,Cotton,21.2,29.96,83.88,67.56,10.0,7.11,0.479,161.0,10.4,267.6,2289.1
AGR_Wes_2018_02123,West_Zone,GJ_Saurashtra,2018,Rabi,Wheat,19.94,32.51,158.8,58.34,11.69,6.73,0.334,195.1,19.5,183.3,3749.87
AGR_Wes_2018_02124,West_Zone,MH_Vidarbha,2018,Rabi,Cotton,19.85,28.06,103.12,45.04,13.0,6.82,0.393,144.6,20.2,232.8,1632.25
AGR_Wes_2018_02125,West_Zone,MH_Marathwada,2018,Rabi,Wheat,23.17,35.07,237.9,40.67,12.85,6.06,0.569,247.9,13.5,199.3,4581.46
AGR_Wes_2019_02126,West_Zone,MH_Marathwada,2019,Kharif,Cotton,25.57,37.64,630.0,51.64,16.74,6.77,0.807,173.4,10.3,178.9,2552.24
AGR_Wes_2020_02127,West_Zone,GJ_Saurashtra,2020,Rabi,Rice,21.5,,263.81,45.17,17.19,6.74,0.332,170.3,27.5,237.7,4408.55
AGR_Wes_2022_02128,West_Zone,MH_Marathwada,2022,Rabi,Pulses,18.01,31.14,228.2,48.29,13.39,6.7,1.003,170.0,14.1,175.2,1582.75
AGR_Wes_2019_02129,West_Zone,MH_Marathwada,2019,Zaid,Wheat,27.53,38.5,,48.46,12.92,7.37,0.71,213.0,18.4,184.8,3896.29
AGR_Wes_2022_02130,West_Zone,MP_Malwa,2022,Kharif,Maize,25.63,33.47,482.45,48.36,11.48,6.86,0.645,216.3,22.1,288.2,4411.02
AGR_Wes_2021_02131,West_Zone,MH_Vidarbha,2021,Rabi,Pulses,21.43,33.23,65.27,41.23,13.74,5.82,0.531,161.7,18.0,191.0,1535.8
AGR_Wes_2018_02132,West_Zone,MH_Vidarbha,2018,Kharif,Soybean,25.18,33.03,430.18,64.66,10.62,5.74,0.843,217.0,20.9,202.1,3820.63
AGR_Wes_2018_02133,West_Zone,MP_Malwa,2018,Rabi,Rice,23.01,,134.75,,12.02,6.51,0.659,215.2,18.9,291.7,4823.98
AGR_Wes_2022_02134,West_Zone,MP_Malwa,2022,Kharif,Pulses,24.19,33.42,177.56,78.28,10.0,7.17,0.491,178.7,26.3,206.9,1663.19
AGR_Wes_2019_02135,West_Zone,MP_Malwa,2019,Kharif,Soybean,25.18,,837.51,60.49,12.52,6.74,0.621,229.0,21.1,206.7,3152.22
AGR_Wes_2020_02136,West_Zone,GJ_Saurashtra,2020,Rabi,Wheat,25.96,34.07,136.85,,14.65,6.3,0.54,186.2,18.1,110.0,4180.5
AGR_Wes_2021_02137,West_Zone,MH_Marathwada,2021,Zaid,Wheat,25.73,35.33,44.28,35.77,14.48,7.01,0.308,172.4,22.0,126.5,3327.86
AGR_Wes_2022_02138,West_Zone,MH_Vidarbha,2022,Rabi,Pulses,22.74,31.53,149.42,52.26,13.75,8.2,0.715,188.3,10.8,270.6,1736.95
AGR_Wes_2023_02139,West_Zone,GJ_Saurashtra,2023,Zaid,Pulses,25.0,38.04,87.88,37.93,14.47,6.62,0.522,186.7,19.4,263.2,1259.83
AGR_Wes_2022_02140,West_Zone,MH_Vidarbha,2022,Kharif,Cotton,25.49,33.36,357.05,76.22,12.48,6.83,0.354,164.0,16.8,193.6,2903.36
AGR_Wes_2020_02141,West_Zone,MH_Vidarbha,2020,Kharif,Soybean,25.27,34.33,410.99,54.69,11.17,6.98,0.647,227.8,30.6,243.2,3468.29
AGR_Wes_2019_02142,West_Zone,MH_Marathwada,2019,Kharif,Cotton,24.03,33.56,749.22,59.64,11.48,6.72,0.382,191.7,23.8,189.8,2943.0
AGR_Wes_2020_02143,West_Zone,MH_Vidarbha,2020,Rabi,Soybean,21.64,34.59,185.86,52.84,16.1,6.87,0.827,170.4,37.6,231.2,2734.13
AGR_Wes_2021_02144,West_Zone,GJ_Saurashtra,2021,Kharif,Maize,23.93,36.17,1170.72,63.38,10.4,6.56,0.284,128.4,22.1,222.3,3610.96
AGR_Wes_2023_02145,West_Zone,MH_Vidarbha,2023,Rabi,Maize,21.86,30.41,163.79,51.06,13.58,6.41,0.515,212.6,29.9,159.7,3622.29
AGR_Wes_2023_02146,West_Zone,MH_Vidarbha,2023,Kharif,Wheat,25.79,36.12,994.23,90.14,10.0,7.85,0.663,213.4,15.1,239.8,5022.08
AGR_Wes_2022_02147,West_Zone,MP_Malwa,2022,Kharif,Rice,26.2,34.12,819.99,75.91,10.0,7.0,0.528,175.3,32.0,188.6,4864.76
AGR_Wes_2022_02148,West_Zone,MH_Marathwada,2022,Rabi,Cotton,18.14,30.73,279.89,45.58,12.45,6.48,0.74,205.0,31.5,209.9,2351.37
AGR_Wes_2020_02149,West_Zone,GJ_Saurashtra,2020,Kharif,Soybean,,35.03,491.13,64.06,13.18,6.36,0.505,200.7,28.6,253.6,3454.16
AGR_Wes_2018_02150,West_Zone,MP_Malwa,2018,Rabi,Rice,21.41,30.01,260.45,56.98,11.29,6.61,0.607,227.9,11.8,161.9,5032.56
AGR_Wes_2023_02151,West_Zone,MH_Marathwada,2023,Rabi,Soybean,21.64,29.7,194.67,57.3,10.0,6.05,0.454,237.2,29.7,246.2,2717.18
AGR_Wes_2020_02152,West_Zone,GJ_Saurashtra,2020,Rabi,Soybean,20.21,,119.68,54.6,10.0,7.06,0.787,142.9,27.4,205.5,2271.96
AGR_Wes_2019_02153,West_Zone,MP_Malwa,2019,Kharif,Maize,26.14,39.44,1008.24,,12.66,7.18,0.922,146.6,16.5,180.8,4177.61
AGR_Wes_2022_02154,West_Zone,MH_Marathwada,2022,Rabi,Rice,21.38,29.99,170.72,69.47,13.47,5.8,0.815,190.7,25.4,143.1,4745.32
AGR_Wes_2020_02155,West_Zone,MH_Marathwada,2020,Kharif,Pulses,25.12,37.47,742.92,80.0,10.0,6.52,0.811,179.1,25.7,265.4,2149.09
AGR_Wes_2019_02156,West_Zone,MH_Marathwada,2019,Zaid,Pulses,26.83,38.19,86.17,61.27,14.52,5.54,0.346,167.9,24.2,182.9,1235.23
AGR_Wes_2018_02157,West_Zone,GJ_Saurashtra,2018,Rabi,Wheat,21.94,30.08,40.41,43.98,11.46,6.69,0.423,115.3,21.9,157.5,3208.08
AGR_Wes_2020_02158,West_Zone,MH_Vidarbha,2020,Kharif,Cotton,,36.61,631.71,61.29,12.59,6.38,0.684,144.8,22.5,135.4,3049.13
AGR_Wes_2020_02159,West_Zone,MP_Malwa,2020,Kharif,Wheat,27.07,36.4,781.87,69.26,13.03,6.63,0.978,153.3,21.3,239.8,4710.77
AGR_Wes_2023_02160,West_Zone,MP_Malwa,2023,Kharif,Soybean,24.46,31.89,526.43,70.07,14.14,7.03,0.754,160.2,22.4,162.5,3075.75
AGR_Wes_2020_02161,West_Zone,MH_Vidarbha,2020,Kharif,Pulses,24.48,35.84,585.45,63.92,10.84,6.12,0.487,179.9,34.3,186.6,2323.99
AGR_Wes_2020_02162,West_Zone,GJ_Saurashtra,2020,Rabi,Rice,19.9,28.64,174.55,48.44,10.0,6.29,0.96,142.6,14.6,139.6,4655.63
AGR_Wes_2018_02163,West_Zone,MH_Marathwada,2018,Kharif,Soybean,26.76,37.69,1059.96,69.43,10.88,6.57,0.602,139.0,20.3,242.8,3086.25
AGR_Wes_2023_02164,West_Zone,MP_Malwa,2023,Kharif,Maize,24.2,34.92,832.49,66.31,13.67,6.73,0.605,150.9,20.7,206.0,3948.45
AGR_Wes_2023_02165,West_Zone,MH_Vidarbha,2023,Rabi,Rice,20.06,29.36,159.12,57.04,15.12,7.14,0.614,167.3,26.4,164.5,4217.15
AGR_Wes_2019_02166,West_Zone,MP_Malwa,2019,Rabi,Cotton,21.65,31.87,65.25,57.19,12.16,7.12,0.391,247.9,30.9,208.5,2118.91
AGR_Wes_2018_02167,West_Zone,MH_Vidarbha,2018,Kharif,Cotton,24.55,37.97,684.98,68.99,12.38,5.5,0.306,142.0,18.0,272.0,2590.12
AGR_Wes_2020_02168,West_Zone,MH_Marathwada,2020,Kharif,Wheat,27.1,39.37,,84.77,10.0,6.52,0.618,198.9,21.8,110.0,4539.66
AGR_Wes_2021_02169,West_Zone,MH_Vidarbha,2021,Zaid,Pulses,26.77,36.76,75.65,62.72,10.0,6.59,0.322,177.3,28.2,206.7,1231.62
AGR_Wes_2019_02170,West_Zone,MH_Vidarbha,2019,Rabi,Maize,22.97,,155.45,63.41,12.78,6.94,0.451,280.0,15.2,280.1,3675.35
AGR_Wes_2021_02171,West_Zone,GJ_Saurashtra,2021,Kharif,Maize,,37.58,605.65,59.52,11.76,6.41,0.511,133.9,18.4,237.3,3835.31
AGR_Wes_2021_02172,West_Zone,GJ_Saurashtra,2021,Kharif,Pulses,25.13,,953.31,94.86,10.0,6.66,0.652,183.0,20.4,258.6,2409.22
AGR_Wes_2021_02173,West_Zone,GJ_Saurashtra,2021,Zaid,Cotton,27.09,38.09,63.92,53.37,10.0,6.96,0.746,208.9,29.6,165.2,2207.38
AGR_Wes_2019_02174,West_Zone,MH_Marathwada,2019,Rabi,Soybean,19.89,30.58,140.21,54.25,17.39,5.2,0.476,207.2,15.3,210.4,2656.88
AGR_Wes_2019_02175,West_Zone,MH_Vidarbha,2019,Kharif,Pulses,25.88,36.42,586.06,73.86,10.15,6.37,0.461,176.1,23.3,191.6,2482.34
AGR_Wes_2021_02176,West_Zone,GJ_Saurashtra,2021,Kharif,Rice,24.94,38.85,730.59,70.13,11.56,7.51,0.556,141.1,22.6,281.9,4657.9
AGR_Wes_2019_02177,West_Zone,MH_Vidarbha,2019,Rabi,Cotton,19.96,27.44,90.81,35.34,14.39,7.57,0.437,161.8,16.7,187.8,1905.78
AGR_Wes_2020_02178,West_Zone,MH_Vidarbha,2020,Kharif,Wheat,24.3,33.16,803.85,78.55,10.0,6.69,0.655,169.7,23.6,263.2,4896.29
AGR_Wes_2022_02179,West_Zone,MH_Vidarbha,2022,Kharif,Rice,25.93,34.75,526.78,92.15,10.0,6.16,0.435,163.4,21.7,211.8,5157.42
AGR_Wes_2023_02180,West_Zone,MP_Malwa,2023,Kharif,Maize,24.66,34.6,,79.98,10.0,6.98,0.802,163.6,22.7,294.2,4244.88
AGR_Wes_2020_02181,West_Zone,MH_Marathwada,2020,Rabi,Cotton,21.82,35.27,193.68,62.26,12.47,6.25,0.454,113.9,27.4,246.6,1909.49
AGR_Wes_2023_02182,West_Zone,MP_Malwa,2023,Rabi,Wheat,23.05,30.08,115.3,48.35,10.07,6.08,0.721,130.3,9.6,244.9,3582.77
AGR_Wes_2022_02183,West_Zone,MH_Vidarbha,2022,Rabi,Rice,20.57,33.99,217.4,57.64,12.69,5.99,0.664,134.0,16.6,232.0,4709.63
AGR_Wes_2021_02184,West_Zone,MH_Vidarbha,2021,Rabi,Cotton,23.18,35.1,216.88,52.49,12.95,6.45,0.654,208.1,22.0,264.4,2517.72
AGR_Wes_2020_02185,West_Zone,GJ_Saurashtra,2020,Kharif,Cotton,27.59,35.38,623.03,75.02,10.0,7.59,0.555,124.7,19.1,180.6,2444.58
AGR_Wes_2023_02186,West_Zone,GJ_Saurashtra,2023,Rabi,Wheat,23.43,32.5,177.3,52.03,12.01,6.86,1.2,211.4,22.3,183.3,5001.3
AGR_Wes_2018_02187,West_Zone,MH_Vidarbha,2018,Kharif,Maize,24.06,31.65,582.57,63.63,11.68,6.32,0.694,188.9,32.4,208.4,4546.27
AGR_Wes_2021_02188,West_Zone,MH_Marathwada,2021,Kharif,Rice,25.22,36.19,806.43,78.42,10.0,7.68,0.577,222.6,13.9,129.7,5388.63
AGR_Wes_2020_02189,West_Zone,MP_Malwa,2020,Zaid,Pulses,25.72,39.54,53.44,65.09,11.3,6.39,0.804,218.2,26.3,147.2,1452.72
AGR_Wes_2018_02190,West_Zone,MH_Marathwada,2018,Rabi,Maize,20.9,31.5,125.25,73.3,10.65,7.76,0.446,147.7,22.3,210.1,2814.3
AGR_Wes_2022_02191,West_Zone,MH_Marathwada,2022,Kharif,Soybean,23.58,35.33,820.1,,11.12,7.07,0.406,128.2,24.9,238.1,3118.82
AGR_Wes_2019_02192,West_Zone,GJ_Saurashtra,2019,Kharif,Wheat,22.52,30.99,895.95,74.01,11.91,6.47,0.506,169.4,36.9,317.6,4620.74
AGR_Wes_2021_02193,West_Zone,MH_Vidarbha,2021,Kharif,Rice,24.21,34.64,754.17,67.8,10.06,7.07,0.791,190.9,23.1,209.9,5527.02
AGR_Wes_2020_02194,West_Zone,MP_Malwa,2020,Zaid,Soybean,25.16,34.86,74.08,60.04,11.63,6.36,0.751,142.5,28.0,251.2,2368.41
AGR_Wes_2023_02195,West_Zone,MH_Marathwada,2023,Kharif,Soybean,24.64,37.13,694.66,68.83,10.85,6.9,0.664,211.8,8.0,136.2,3224.66
AGR_Wes_2021_02196,West_Zone,MH_Vidarbha,2021,Kharif,Pulses,27.18,36.34,569.63,79.89,16.83,7.22,0.643,219.8,19.7,224.7,2328.44
AGR_Wes_2023_02197,West_Zone,MH_Vidarbha,2023,Kharif,Soybean,23.26,32.73,1209.57,95.0,10.0,7.41,0.406,150.7,25.8,167.7,3208.6
AGR_Wes_2021_02198,West_Zone,GJ_Saurashtra,2021,Rabi,Cotton,19.37,26.68,194.15,,12.84,7.54,0.807,133.2,19.6,171.6,2085.71
AGR_Wes_2021_02199,West_Zone,MH_Vidarbha,2021,Kharif,Cotton,25.21,36.26,520.64,68.39,12.67,6.24,0.411,136.4,26.2,164.5,2647.65
AGR_Wes_2019_02200,West_Zone,MH_Marathwada,2019,Rabi,Maize,21.83,31.59,190.87,63.17,10.49,7.03,0.751,129.8,22.1,313.6,3388.05
AGR_Wes_2020_02201,West_Zone,MP_Malwa,2020,Kharif,Wheat,23.14,31.23,665.96,74.34,11.08,7.25,0.728,242.6,21.3,235.2,5132.37
AGR_Wes_2018_02202,West_Zone,GJ_Saurashtra,2018,Rabi,Pulses,18.88,28.39,242.96,65.73,10.11,6.34,0.523,188.5,31.2,238.2,1705.35
AGR_Wes_2018_02203,West_Zone,MP_Malwa,2018,Kharif,Maize,26.58,34.87,748.14,86.26,10.76,8.37,0.639,152.0,23.5,165.5,4348.81
AGR_Wes_2019_02204,West_Zone,MH_Vidarbha,2019,Rabi,Soybean,21.16,31.94,134.85,65.93,10.0,6.12,0.464,121.6,19.5,218.6,2250.94
AGR_Wes_2019_02205,West_Zone,MH_Vidarbha,2019,Rabi,Rice,19.88,28.18,77.03,56.36,11.59,6.9,0.872,182.8,37.0,186.7,4593.0
AGR_Wes_2020_02206,West_Zone,MH_Vidarbha,2020,Kharif,Maize,26.15,34.88,961.18,65.17,10.0,7.07,0.426,165.5,20.4,189.6,4002.62
AGR_Wes_2018_02207,West_Zone,MH_Marathwada,2018,Kharif,Rice,26.7,39.05,975.6,95.0,10.0,6.52,0.682,209.4,16.2,268.5,5413.91
AGR_Wes_2021_02208,West_Zone,MP_Malwa,2021,Kharif,Maize,28.78,39.67,868.79,95.0,10.0,6.5,0.47,222.0,29.0,223.7,3894.75
AGR_Wes_2019_02209,West_Zone,MP_Malwa,2019,Kharif,Maize,24.51,33.52,434.47,70.41,10.0,6.87,0.773,202.8,21.6,225.6,4410.12
AGR_Wes_2021_02210,West_Zone,MH_Marathwada,2021,Rabi,Soybean,22.56,33.09,201.26,55.05,11.6,6.63,0.72,189.6,16.1,233.0,2810.25
AGR_Wes_2018_02211,West_Zone,MH_Vidarbha,2018,Rabi,Soybean,22.11,31.56,155.33,45.74,15.33,6.82,0.673,250.4,15.3,187.1,2632.47
AGR_Wes_2021_02212,West_Zone,MH_Marathwada,2021,Rabi,Cotton,22.9,,198.44,42.7,13.69,6.84,0.408,198.9,17.0,294.6,2491.74
AGR_Wes_2021_02213,West_Zone,MH_Marathwada,2021,Kharif,Soybean,24.05,37.43,945.57,82.18,10.41,6.8,0.45,193.1,24.4,204.7,3212.69
AGR_Wes_2021_02214,West_Zone,GJ_Saurashtra,2021,Rabi,Rice,22.96,,230.28,72.74,10.49,5.72,0.777,173.4,20.3,138.2,4694.45
AGR_Wes_2021_02215,West_Zone,MH_Vidarbha,2021,Kharif,Soybean,25.33,,874.95,,10.9,6.47,0.502,148.1,24.1,168.1,2984.85
AGR_Wes_2020_02216,West_Zone,MH_Marathwada,2020,Kharif,Maize,22.73,34.3,721.48,80.75,10.0,7.51,0.572,197.3,28.7,164.1,4335.33
AGR_Wes_2022_02217,West_Zone,MH_Vidarbha,2022,Rabi,Rice,23.51,36.77,74.82,77.03,11.16,6.09,0.493,197.0,18.8,249.9,4320.98
AGR_Wes_2022_02218,West_Zone,GJ_Saurashtra,2022,Rabi,Pulses,22.15,35.78,157.73,61.49,14.49,6.63,0.658,115.0,15.0,171.2,1423.28
AGR_Wes_2019_02219,West_Zone,MH_Vidarbha,2019,Kharif,Maize,24.84,35.56,946.79,86.89,10.17,6.94,0.433,212.2,13.2,288.9,4080.43
AGR_Wes_2019_02220,West_Zone,GJ_Saurashtra,2019,Kharif,Maize,26.33,39.61,701.68,81.65,10.0,6.41,0.828,198.4,29.8,159.7,4515.44
