Record_ID,Region,District,Year,Season,Crop,Temp_Min_C,Temp_Max_C,Rainfall_mm,Humidity_Pct,Solar_Rad_MJm2,Soil_pH,Organic_Carbon_Pct,Nitrogen_kg_ha,Phosphorus_kg_ha,Potassium_kg_ha,Crop_Yield_kg_ha
AGR_Eas_2019_02101,East_Zone,Assam_Valley,2019,Rabi,Pulses,18.47,26.64,,65.76,10.0,5.7,0.602,194.2,14.4,180.8,1616.89
AGR_Eas_2018_02102,East_Zone,Assam_Valley,2018,Rabi,Rice,18.73,27.07,308.7,69.76,10.0,6.13,0.625,183.8,26.0,247.3,4786.67
AGR_Eas_2020_02103,East_Zone,WB_Gangetic,2020,Kharif,Rice,23.44,35.09,1171.62,82.52,10.0,6.53,0.393,173.1,25.7,179.9,4775.83
AGR_Eas_2021_02104,East_Zone,Odisha_Coastal,2021,Rabi,Soybean,19.53,26.62,220.29,40.23,16.1,6.3,0.748,176.6,11.4,167.3,2299.46
AGR_Eas_2023_02105,East_Zone,WB_Gangetic,2023,Kharif,Pulses,21.79,35.46,1357.75,95.0,12.65,6.28,0.664,150.6,27.3,237.0,2313.72
AGR_Eas_2023_02106,East_Zone,WB_Gangetic,2023,Kharif,Rice,22.94,30.76,1471.94,95.0,10.0,6.63,0.677,197.8,24.5,188.9,5139.69
AGR_Eas_2022_02107,East_Zone,Odisha_Coastal,2022,Kharif,Soybean,23.37,30.47,,86.81,10.0,6.75,0.433,187.6,22.8,238.5,3320.36
AGR_Eas_2020_02108,East_Zone,Bihar_Plains,2020,Rabi,Rice,20.19,29.12,262.9,50.86,10.0,7.64,0.723,170.0,15.8,144.6,4541.46
AGR_Eas_2018_02109,East_Zone,Odisha_Coastal,2018,Rabi,Pulses,17.29,30.73,173.93,62.72,10.0,6.93,0.706,143.0,15.8,149.9,1651.1
AGR_Eas_2021_02110,East_Zone,Bihar_Plains,2021,Rabi,Pulses,23.35,34.32,189.09,52.81,13.73,6.32,0.819,180.5,26.8,225.1,1493.56
AGR_Eas_2019_02111,East_Zone,Assam_Valley,2019,Rabi,Wheat,20.87,30.49,322.45,53.15,11.55,5.44,0.745,185.3,31.4,170.0,4270.24
AGR_Eas_2021_02112,East_Zone,Assam_Valley,2021,Rabi,Rice,18.72,32.42,593.68,62.69,13.06,6.08,0.381,173.4,31.2,154.1,4887.34
AGR_Eas_2019_02113,East_Zone,Assam_Valley,2019,Kharif,Rice,21.09,34.87,988.52,81.7,10.0,6.79,0.834,171.2,26.7,245.6,5062.12
AGR_Eas_2019_02114,East_Zone,WB_Gangetic,2019,Rabi,Pulses,20.02,28.32,150.81,51.03,13.69,6.51,0.585,155.1,23.6,251.5,1598.97
AGR_Eas_2020_02115,East_Zone,WB_Gangetic,2020,Zaid,Cotton,25.19,35.53,136.74,73.99,10.0,6.77,0.736,197.7,22.7,182.1,2642.52
AGR_Eas_2020_02116,East_Zone,Bihar_Plains,2020,Zaid,Cotton,23.25,30.72,185.29,60.81,13.39,7.6,0.726,163.5,21.2,170.9,2273.65
AGR_Eas_2022_02117,East_Zone,WB_Gangetic,2022,Kharif,Soybean,23.83,36.27,1537.94,93.17,10.0,5.61,0.65,178.4,21.4,160.5,3208.16
AGR_Eas_2020_02118,East_Zone,Odisha_Coastal,2020,Kharif,Rice,24.75,36.25,2237.07,95.0,10.0,7.28,0.687,188.0,25.1,214.0,4514.46
AGR_Eas_2018_02119,East_Zone,WB_Gangetic,2018,Zaid,Soybean,23.16,31.17,,36.25,15.53,7.38,0.346,195.3,22.8,197.5,2235.3
AGR_Eas_2020_02120,East_Zone,Assam_Valley,2020,Kharif,Soybean,24.03,37.81,1666.31,95.0,10.0,6.66,0.332,149.8,31.5,191.4,2489.66
AGR_Eas_2018_02121,East_Zone,WB_Gangetic,2018,Kharif,Wheat,22.3,36.08,1044.65,65.7,13.14,6.68,0.718,148.0,29.2,198.4,4267.36
AGR_Eas_2021_02122,East_Zone,Bihar_Plains,2021,Kharif,Rice,23.47,,2225.21,95.0,11.98,7.4,0.24,199.3,26.2,244.4,3925.77
AGR_Eas_2022_02123,East_Zone,Assam_Valley,2022,Rabi,Soybean,19.03,29.97,302.23,59.72,11.97,7.49,0.504,225.7,21.8,170.5,2807.92
AGR_Eas_2018_02124,East_Zone,Odisha_Coastal,2018,Kharif,Cotton,24.42,33.76,1283.16,,11.72,6.21,0.658,204.5,14.5,192.7,3175.02
AGR_Eas_2023_02125,East_Zone,Bihar_Plains,2023,Rabi,Maize,18.66,,276.3,39.05,15.77,6.63,0.699,159.4,18.8,213.9,3657.72
AGR_Eas_2018_02126,East_Zone,Assam_Valley,2018,Kharif,Soybean,24.22,36.35,1215.68,,10.0,7.15,0.498,135.8,21.3,194.9,2870.01
AGR_Eas_2020_02127,East_Zone,Odisha_Coastal,2020,Kharif,Cotton,23.39,,,95.0,10.0,6.82,0.441,105.7,31.7,206.7,2756.97
AGR_Eas_2021_02128,East_Zone,WB_Gangetic,2021,Zaid,Cotton,28.53,40.04,113.61,56.09,14.4,6.93,0.684,183.5,14.2,248.4,2025.27
AGR_Eas_2018_02129,East_Zone,Odisha_Coastal,2018,Rabi,Pulses,18.54,26.45,199.46,56.95,12.5,7.35,0.673,176.9,34.5,165.8,1669.06
AGR_Eas_2021_02130,East_Zone,Assam_Valley,2021,Kharif,Cotton,23.1,36.88,1307.91,94.51,10.0,6.48,0.408,131.7,20.9,194.5,3137.89
AGR_Eas_2019_02131,East_Zone,Bihar_Plains,2019,Zaid,Pulses,24.96,33.1,177.45,47.51,15.57,6.87,0.572,168.0,28.6,213.1,1576.67
AGR_Eas_2022_02132,East_Zone,Assam_Valley,2022,Rabi,Cotton,19.62,29.66,444.07,64.95,11.59,5.87,0.748,130.6,17.8,110.0,2740.46
AGR_Eas_2021_02133,East_Zone,Bihar_Plains,2021,Kharif,Pulses,20.53,29.47,1279.36,95.0,10.0,6.91,0.508,159.8,21.3,268.9,1873.54
AGR_Eas_2019_02134,East_Zone,Odisha_Coastal,2019,Zaid,Wheat,26.53,38.22,182.24,62.45,14.88,6.77,0.447,174.0,17.2,192.8,3647.18
AGR_Eas_2021_02135,East_Zone,Bihar_Plains,2021,Zaid,Wheat,23.59,31.65,160.09,60.73,12.14,6.0,0.503,156.8,28.8,155.6,3607.71
AGR_Eas_2020_02136,East_Zone,Bihar_Plains,2020,Kharif,Maize,21.71,29.44,1037.19,72.92,11.14,7.57,0.8,224.8,26.6,128.5,4376.34
AGR_Eas_2021_02137,East_Zone,Bihar_Plains,2021,Kharif,Wheat,21.3,30.61,2220.07,95.0,10.0,6.32,0.513,163.9,17.5,247.4,3508.23
AGR_Eas_2019_02138,East_Zone,Odisha_Coastal,2019,Rabi,Rice,18.04,26.73,363.27,88.6,10.0,6.16,0.528,156.8,15.9,241.4,4498.28
AGR_Eas_2022_02139,East_Zone,WB_Gangetic,2022,Zaid,Maize,23.25,,122.94,65.79,14.15,6.38,0.713,180.0,20.0,297.8,3553.7
AGR_Eas_2019_02140,East_Zone,Bihar_Plains,2019,Rabi,Cotton,18.36,26.44,252.43,53.32,15.83,5.26,0.346,95.4,22.4,246.2,2070.94
AGR_Eas_2020_02141,East_Zone,Assam_Valley,2020,Kharif,Rice,22.6,30.28,1492.25,90.01,10.0,6.66,0.595,175.9,34.5,187.2,4861.9
AGR_Eas_2019_02142,East_Zone,Assam_Valley,2019,Rabi,Soybean,19.6,29.61,192.2,,10.49,7.3,0.773,165.2,24.8,235.8,2595.88
AGR_Eas_2023_02143,East_Zone,Bihar_Plains,2023,Rabi,Wheat,18.12,31.24,280.64,63.18,10.0,5.77,0.871,199.6,25.5,227.1,4616.56
AGR_Eas_2023_02144,East_Zone,Bihar_Plains,2023,Rabi,Pulses,18.34,27.15,157.67,,13.38,7.82,0.738,203.4,30.8,146.2,1497.04
AGR_Eas_2018_02145,East_Zone,WB_Gangetic,2018,Kharif,Pulses,21.73,33.47,,95.0,10.93,5.99,0.564,200.0,26.2,227.2,1980.82
AGR_Eas_2022_02146,East_Zone,Bihar_Plains,2022,Rabi,Soybean,20.75,29.01,208.33,34.24,14.44,6.28,0.284,113.9,24.3,286.2,1985.03
AGR_Eas_2019_02147,East_Zone,Odisha_Coastal,2019,Rabi,Maize,19.72,29.46,344.35,48.59,13.64,6.27,0.644,147.7,18.0,241.6,3762.19
AGR_Eas_2019_02148,East_Zone,Assam_Valley,2019,Rabi,Rice,19.36,26.54,215.14,60.45,10.77,7.04,0.824,168.5,22.0,243.2,4687.3
AGR_Eas_2023_02149,East_Zone,Assam_Valley,2023,Zaid,Wheat,24.71,,171.23,41.6,13.78,8.05,0.622,184.7,33.3,138.0,4027.61
AGR_Eas_2021_02150,East_Zone,WB_Gangetic,2021,Kharif,Pulses,25.18,33.25,1422.17,94.61,10.02,7.31,0.879,201.1,25.5,213.9,2815.12
AGR_Eas_2022_02151,East_Zone,Assam_Valley,2022,Rabi,Cotton,18.17,32.09,151.63,53.95,10.0,7.61,0.769,126.2,20.4,186.5,2355.48
AGR_Eas_2022_02152,East_Zone,Assam_Valley,2022,Kharif,Rice,21.9,35.32,1033.92,95.0,10.0,8.14,0.445,174.0,20.0,235.1,4913.32
AGR_Eas_2021_02153,East_Zone,Bihar_Plains,2021,Rabi,Soybean,18.11,29.4,231.88,51.78,15.34,6.7,0.804,103.4,20.4,176.2,2348.11
AGR_Eas_2019_02154,East_Zone,Assam_Valley,2019,Rabi,Maize,19.26,29.45,311.52,63.88,11.69,7.07,0.429,156.1,30.8,168.6,3359.01
AGR_Eas_2019_02155,East_Zone,WB_Gangetic,2019,Zaid,Cotton,24.6,34.1,75.41,62.84,10.0,6.51,0.383,186.3,17.9,146.5,2073.78
AGR_Eas_2020_02156,East_Zone,Odisha_Coastal,2020,Rabi,Maize,20.98,30.98,200.33,44.04,11.48,6.27,0.666,196.8,17.0,188.7,3618.55
AGR_Eas_2022_02157,East_Zone,Odisha_Coastal,2022,Zaid,Wheat,24.18,31.87,217.36,42.0,13.99,6.24,0.451,203.6,11.1,195.5,4354.76
AGR_Eas_2021_02158,East_Zone,Odisha_Coastal,2021,Kharif,Pulses,25.57,,1637.87,88.77,10.0,5.65,0.456,132.8,13.7,187.7,1971.85
AGR_Eas_2021_02159,East_Zone,Bihar_Plains,2021,Kharif,Pulses,23.06,35.3,1270.02,95.0,10.0,6.73,0.857,137.3,21.2,160.4,2417.59
AGR_Eas_2021_02160,East_Zone,WB_Gangetic,2021,Rabi,Cotton,18.52,31.1,300.6,55.85,12.08,6.91,0.68,143.1,21.0,211.4,2510.01
AGR_Eas_2020_02161,East_Zone,WB_Gangetic,2020,Kharif,Rice,23.33,31.67,1445.16,95.0,10.0,6.21,0.845,225.6,25.7,168.2,5729.47
AGR_Eas_2021_02162,East_Zone,WB_Gangetic,2021,Zaid,Rice,24.38,32.72,,43.16,15.85,6.27,0.437,224.2,13.9,175.1,4767.72
AGR_Eas_2022_02163,East_Zone,Odisha_Coastal,2022,Kharif,Pulses,23.28,35.71,1359.07,93.84,10.0,6.48,0.564,192.1,17.7,230.4,2486.58
AGR_Eas_2018_02164,East_Zone,WB_Gangetic,2018,Rabi,Soybean,15.97,27.53,,79.33,10.0,7.46,0.732,230.6,31.2,130.4,2897.82
AGR_Eas_2020_02165,East_Zone,WB_Gangetic,2020,Kharif,Wheat,21.97,30.53,2296.1,95.0,10.0,6.63,0.52,95.2,13.8,111.4,3180.96
AGR_Eas_2019_02166,East_Zone,Bihar_Plains,2019,Kharif,Rice,20.34,31.63,1220.99,,10.0,6.37,0.359,224.6,20.3,226.8,4761.43
AGR_Eas_2018_02167,East_Zone,WB_Gangetic,2018,Kharif,Soybean,21.4,31.22,1954.92,95.0,10.0,7.2,0.263,237.4,24.6,264.2,2598.17
AGR_Eas_2023_02168,East_Zone,Odisha_Coastal,2023,Kharif,Wheat,23.93,36.1,1991.01,95.0,10.0,6.55,0.293,223.8,21.4,157.3,4061.25
AGR_Eas_2023_02169,East_Zone,Assam_Valley,2023,Kharif,Pulses,24.34,36.03,1627.69,95.0,10.0,6.81,0.565,209.2,10.8,228.9,2168.61
AGR_Eas_2023_02170,East_Zone,Odisha_Coastal,2023,Rabi,Maize,,30.41,,64.83,10.22,6.92,0.836,204.5,35.3,240.0,4101.34
AGR_Eas_2021_02171,East_Zone,WB_Gangetic,2021,Kharif,Rice,24.35,32.33,1115.14,95.0,10.0,5.2,0.822,167.7,19.0,175.7,5391.85
AGR_Eas_2018_02172,East_Zone,Assam_Valley,2018,Rabi,Cotton,17.91,30.39,184.56,45.62,13.56,6.68,0.523,207.1,23.4,175.6,2422.02
AGR_Eas_2020_02173,East_Zone,WB_Gangetic,2020,Kharif,Wheat,24.75,33.9,879.75,84.39,11.67,7.86,0.563,168.0,22.6,157.6,4639.96
AGR_Eas_2020_02174,East_Zone,Assam_Valley,2020,Rabi,Rice,,29.18,374.43,69.37,13.14,6.16,0.237,201.7,10.5,178.3,4295.73
AGR_Eas_2018_02175,East_Zone,WB_Gangetic,2018,Kharif,Rice,,32.3,546.37,58.56,11.67,5.59,0.552,197.9,23.3,223.3,5176.29
AGR_Eas_2023_02176,East_Zone,Odisha_Coastal,2023,Zaid,Soybean,25.02,36.19,190.35,,10.0,6.97,0.694,223.8,21.3,110.0,2926.42
AGR_Eas_2022_02177,East_Zone,Odisha_Coastal,2022,Kharif,Cotton,22.85,30.82,190.23,61.4,10.15,6.27,0.446,124.9,18.0,227.1,2192.98
AGR_Eas_2021_02178,East_Zone,Bihar_Plains,2021,Kharif,Cotton,22.81,35.48,393.26,66.44,11.64,6.48,0.735,121.7,24.3,259.8,2759.1
AGR_Eas_2023_02179,East_Zone,Bihar_Plains,2023,Kharif,Cotton,23.66,31.13,1936.59,95.0,10.0,6.92,0.516,189.6,33.3,245.8,2462.57
AGR_Eas_2019_02180,East_Zone,Odisha_Coastal,2019,Zaid,Pulses,,37.33,115.38,47.05,10.21,6.88,0.646,180.2,20.0,217.0,1497.21
AGR_Eas_2019_02181,East_Zone,Assam_Valley,2019,Kharif,Cotton,24.59,38.22,1462.46,,10.0,7.13,0.603,158.4,30.3,170.1,3075.31
AGR_Eas_2023_02182,East_Zone,WB_Gangetic,2023,Kharif,Maize,19.12,30.66,1272.34,95.0,10.09,7.18,0.707,150.1,27.8,258.5,4211.63
AGR_Eas_2023_02183,East_Zone,Assam_Valley,2023,Kharif,Wheat,20.38,28.56,1288.47,95.0,11.24,7.51,0.665,199.1,26.9,116.6,4556.58
AGR_Eas_2021_02184,East_Zone,WB_Gangetic,2021,Kharif,Pulses,21.38,32.63,,95.0,10.0,7.43,0.642,190.6,9.8,175.5,1634.62
AGR_Eas_2021_02185,East_Zone,Assam_Valley,2021,Kharif,Soybean,22.27,30.74,993.85,66.27,11.89,6.56,0.524,153.9,25.4,253.8,3018.37
AGR_Eas_2019_02186,East_Zone,WB_Gangetic,2019,Rabi,Rice,17.56,31.11,243.82,64.65,10.31,6.64,0.501,166.4,17.1,232.0,4360.61
AGR_Eas_2018_02187,East_Zone,Assam_Valley,2018,Kharif,Cotton,23.0,32.98,2215.54,95.0,10.0,7.11,0.544,142.1,15.9,245.2,2193.33
AGR_Eas_2021_02188,East_Zone,WB_Gangetic,2021,Kharif,Rice,24.32,33.43,1546.78,95.0,10.0,6.34,0.452,193.1,16.5,227.7,5126.54
AGR_Eas_2021_02189,East_Zone,Odisha_Coastal,2021,Rabi,Wheat,17.81,27.36,301.6,86.73,12.14,7.32,0.34,164.0,31.0,281.3,3534.95
AGR_Eas_2019_02190,East_Zone,Assam_Valley,2019,Kharif,Pulses,21.92,32.41,1266.65,95.0,10.0,6.63,0.624,198.1,21.5,195.6,2255.24
AGR_Eas_2019_02191,East_Zone,Bihar_Plains,2019,Kharif,Soybean,21.96,33.63,1419.51,95.0,10.0,5.72,0.638,199.1,16.4,301.1,3206.84
AGR_Eas_2022_02192,East_Zone,WB_Gangetic,2022,Rabi,Cotton,17.89,25.18,414.2,39.22,13.92,6.21,0.463,149.4,26.9,264.7,2412.86
AGR_Eas_2022_02193,East_Zone,WB_Gangetic,2022,Kharif,Maize,25.46,38.74,1306.93,89.87,10.0,6.61,0.389,200.5,22.9,214.9,4153.55
AGR_Eas_2022_02194,East_Zone,Bihar_Plains,2022,Rabi,Pulses,19.3,27.3,320.71,53.67,14.73,7.59,0.833,175.6,24.8,206.0,2158.46
AGR_Eas_2023_02195,East_Zone,Bihar_Plains,2023,Kharif,Wheat,20.62,27.8,,95.0,10.0,6.26,0.932,193.7,26.6,206.7,4776.77
AGR_Eas_2018_02196,East_Zone,Assam_Valley,2018,Kharif,Soybean,21.92,32.74,2018.31,95.0,10.0,6.1,0.582,182.1,26.8,293.1,2640.53
AGR_Eas_2019_02197,East_Zone,WB_Gangetic,2019,Rabi,Cotton,21.67,31.34,202.27,45.14,13.19,7.03,0.673,173.9,19.0,201.9,2268.26
AGR_Eas_2018_02198,East_Zone,Odisha_Coastal,2018,Rabi,Pulses,19.12,31.65,269.28,67.29,10.0,6.71,0.68,124.0,21.6,210.3,1562.99
AGR_Eas_2021_02199,East_Zone,Odisha_Coastal,2021,Rabi,Wheat,17.16,26.89,146.07,52.89,10.0,6.69,0.55,244.8,19.1,180.5,3907.44
AGR_Eas_2019_02200,East_Zone,Bihar_Plains,2019,Rabi,Maize,20.02,32.34,,60.21,10.95,6.55,0.516,191.7,18.6,203.6,3705.44
AGR_Eas_2022_02201,East_Zone,Odisha_Coastal,2022,Kharif,Pulses,25.7,39.69,1633.78,95.0,10.0,7.97,0.481,110.8,21.6,204.2,1697.93
AGR_Eas_2022_02202,East_Zone,Bihar_Plains,2022,Kharif,Soybean,26.23,35.37,1219.23,95.0,10.0,7.46,0.348,224.1,24.2,206.2,3456.0
AGR_Eas_2023_02203,East_Zone,WB_Gangetic,2023,Kharif,Pulses,25.79,39.77,774.0,68.4,10.86,7.58,0.492,198.6,24.8,331.3,2246.19
AGR_Eas_2022_02204,East_Zone,WB_Gangetic,2022,Kharif,Pulses,23.13,34.84,1823.78,95.0,10.0,7.08,0.62,162.4,22.4,180.0,1888.6
AGR_Eas_2022_02205,East_Zone,Odisha_Coastal,2022,Rabi,Pulses,16.64,26.18,220.42,45.27,10.64,6.66,0.504,174.6,25.4,152.6,1712.72
AGR_Eas_2019_02206,East_Zone,WB_Gangetic,2019,Rabi,Pulses,18.39,29.99,156.95,47.7,11.6,6.83,0.996,144.4,27.3,172.5,1620.86
AGR_Eas_2021_02207,East_Zone,Odisha_Coastal,2021,Rabi,Soybean,19.51,28.56,188.08,43.28,13.08,7.3,0.529,218.7,18.9,194.5,2511.22
AGR_Eas_2020_02208,East_Zone,WB_Gangetic,2020,Rabi,Wheat,16.57,27.99,,79.27,10.0,6.42,0.45,128.1,24.6,245.5,4066.84
AGR_Eas_2018_02209,East_Zone,Bihar_Plains,2018,Kharif,Maize,21.17,32.17,991.08,,10.0,6.67,0.66,143.6,21.9,198.8,4006.54
AGR_Eas_2019_02210,East_Zone,Assam_Valley,2019,Rabi,Rice,20.84,33.36,160.0,50.03,14.75,7.46,0.486,151.0,23.0,253.0,3978.39
AGR_Eas_2018_02211,East_Zone,Odisha_Coastal,2018,Zaid,Pulses,24.85,34.89,103.63,50.47,10.08,6.13,0.478,114.5,23.2,310.5,1550.57
AGR_Eas_2023_02212,East_Zone,Bihar_Plains,2023,Zaid,Soybean,25.58,36.79,138.07,53.73,14.51,7.24,0.468,182.6,12.1,282.3,2604.23
AGR_Eas_2021_02213,East_Zone,WB_Gangetic,2021,Rabi,Rice,19.37,29.01,236.31,35.08,12.06,6.93,0.36,112.7,37.6,236.8,3820.39
AGR_Eas_2021_02214,East_Zone,Assam_Valley,2021,Kharif,Soybean,20.81,29.44,575.39,63.33,14.56,7.43,0.47,179.8,29.8,152.9,2968.2
AGR_Eas_2021_02215,East_Zone,WB_Gangetic,2021,Kharif,Soybean,23.68,36.42,968.69,92.21,10.0,6.47,0.769,241.8,18.7,237.5,3218.54
AGR_Eas_2022_02216,East_Zone,Odisha_Coastal,2022,Zaid,Wheat,24.18,34.3,87.65,30.0,12.62,6.45,0.815,140.6,35.5,241.1,3906.76
AGR_Eas_2019_02217,East_Zone,Bihar_Plains,2019,Kharif,Cotton,22.96,32.63,1579.11,95.0,10.0,7.08,0.756,176.5,21.6,200.0,3040.04
AGR_Eas_2018_02218,East_Zone,WB_Gangetic,2018,Rabi,Rice,18.2,31.18,350.55,61.37,11.6,6.61,0.301,151.7,15.4,204.2,4203.97
AGR_Eas_2018_02219,East_Zone,WB_Gangetic,2018,Rabi,Cotton,19.58,31.19,332.66,47.9,12.52,7.28,0.325,168.3,25.3,172.0,2510.79
AGR_Eas_2018_02220,East_Zone,Bihar_Plains,2018,Rabi,Rice,16.58,27.51,364.67,58.83,11.82,6.6,0.646,126.8,27.4,161.5,4755.52
AGR_Eas_2023_02221,East_Zone,Odisha_Coastal,2023,Kharif,Wheat,22.51,29.81,1082.0,78.09,10.45,6.67,0.754,178.9,28.8,185.5,4582.22
AGR_Eas_2018_02222,East_Zone,Odisha_Coastal,2018,Kharif,Maize,21.77,34.74,1197.09,92.51,10.0,6.77,0.631,208.5,21.4,228.4,4152.15
AGR_Eas_2020_02223,East_Zone,WB_Gangetic,2020,Zaid,Wheat,27.02,36.93,138.58,56.11,15.84,6.5,0.648,175.1,21.1,222.1,4137.17
AGR_Eas_2022_02224,East_Zone,Assam_Valley,2022,Kharif,Cotton,19.91,28.66,2127.65,95.0,10.5,6.34,0.522,196.6,18.0,178.9,1839.34
AGR_Eas_2019_02225,East_Zone,Assam_Valley,2019,Rabi,Wheat,19.26,30.98,291.93,64.16,13.83,6.9,0.783,135.5,29.1,222.9,4197.83
AGR_Eas_2018_02226,East_Zone,Assam_Valley,2018,Rabi,Pulses,18.78,29.72,273.35,70.95,10.43,6.29,0.779,202.8,24.6,178.4,1988.05
AGR_Eas_2019_02227,East_Zone,WB_Gangetic,2019,Kharif,Pulses,24.32,37.06,1309.38,95.0,10.14,7.33,0.834,124.6,21.3,218.3,2174.55
AGR_Eas_2019_02228,East_Zone,Bihar_Plains,2019,Kharif,Cotton,23.32,37.24,1384.98,93.72,10.0,7.13,0.511,174.2,20.9,236.4,2948.78
AGR_Eas_2022_02229,East_Zone,Assam_Valley,2022,Rabi,Rice,21.18,31.25,321.98,57.33,14.35,5.48,0.571,224.4,23.4,332.7,5372.63
AGR_Eas_2020_02230,East_Zone,Bihar_Plains,2020,Kharif,Pulses,23.72,34.2,1596.38,95.0,10.0,7.91,0.403,167.0,21.4,133.2,2116.33
AGR_Eas_2020_02231,East_Zone,WB_Gangetic,2020,Rabi,Rice,18.53,25.71,236.71,66.28,11.9,5.89,0.353,191.3,22.9,225.0,4402.8
AGR_Eas_2021_02232,East_Zone,Odisha_Coastal,2021,Kharif,Cotton,23.34,34.75,1418.98,95.0,10.0,7.18,0.671,150.3,24.3,153.4,3027.4
AGR_Eas_2023_02233,East_Zone,Bihar_Plains,2023,Zaid,Pulses,26.07,34.92,117.24,51.78,14.01,7.09,0.781,182.9,11.5,243.9,1730.75
AGR_Eas_2021_02234,East_Zone,Assam_Valley,2021,Kharif,Soybean,25.25,37.28,,89.98,10.0,6.26,0.835,154.1,26.7,231.3,3322.31
AGR_Eas_2020_02235,East_Zone,WB_Gangetic,2020,Kharif,Rice,21.81,28.95,1225.49,,10.0,6.12,0.666,164.6,27.6,223.9,5065.13
AGR_Eas_2021_02236,East_Zone,WB_Gangetic,2021,Rabi,Soybean,18.92,26.45,272.88,,10.0,6.13,0.431,226.8,31.8,240.0,2619.15
AGR_Eas_2022_02237,East_Zone,WB_Gangetic,2022,Kharif,Wheat,,32.57,1150.09,74.8,10.0,6.26,0.519,219.9,20.2,263.6,5044.57
AGR_Eas_2019_02238,East_Zone,Bihar_Plains,2019,Kharif,Soybean,20.2,27.58,1527.02,95.0,10.04,7.62,0.618,233.8,26.8,261.4,3248.56
AGR_Eas_2022_02239,East_Zone,Assam_Valley,2022,Rabi,Rice,20.72,33.12,244.26,55.89,11.59,6.98,0.819,148.2,19.2,298.8,4561.44
AGR_Eas_2020_02240,East_Zone,Odisha_Coastal,2020,Kharif,Cotton,19.62,33.23,1470.91,95.0,10.78,5.98,0.506,182.5,20.5,236.8,3034.15
AGR_Eas_2022_02241,East_Zone,Odisha_Coastal,2022,Rabi,Wheat,16.96,27.44,262.0,53.0,12.03,6.18,0.849,266.9,30.8,273.9,4790.37
AGR_Eas_2020_02242,East_Zone,Odisha_Coastal,2020,Kharif,Soybean,,36.25,473.97,48.69,15.66,7.37,0.634,241.0,22.9,189.6,3581.99
AGR_Eas_2021_02243,East_Zone,Assam_Valley,2021,Kharif,Pulses,27.19,40.4,1621.53,95.0,12.0,6.87,0.409,186.9,26.6,246.9,1845.21
AGR_Eas_2021_02244,East_Zone,Bihar_Plains,2021,Kharif,Rice,24.08,36.53,1438.0,95.0,10.07,6.48,0.757,155.9,24.4,253.1,5167.3
AGR_Eas_2021_02245,East_Zone,WB_Gangetic,2021,Rabi,Maize,20.71,30.02,270.67,51.11,12.94,5.76,0.578,252.0,31.3,288.8,3935.95
AGR_Eas_2019_02246,East_Zone,Odisha_Coastal,2019,Kharif,Maize,23.3,35.55,1324.42,95.0,10.0,7.98,0.683,91.1,28.5,237.5,3730.13
AGR_Eas_2021_02247,East_Zone,Assam_Valley,2021,Kharif,Soybean,26.93,36.33,1783.41,95.0,10.79,6.34,0.874,200.8,15.9,167.5,3152.83
AGR_Eas_2022_02248,East_Zone,Assam_Valley,2022,Rabi,Pulses,21.39,34.91,291.84,66.56,10.05,7.87,0.268,187.8,29.7,188.9,1756.52
AGR_Eas_2022_02249,East_Zone,Bihar_Plains,2022,Kharif,Rice,23.69,30.83,1606.5,95.0,11.01,7.01,0.934,179.4,12.1,178.7,5127.28
AGR_Eas_2020_02250,East_Zone,Bihar_Plains,2020,Kharif,Pulses,22.72,29.94,1132.87,92.29,11.24,6.71,0.482,192.1,28.9,159.0,2534.93
AGR_Eas_2020_02251,East_Zone,WB_Gangetic,2020,Rabi,Soybean,18.26,28.35,175.48,54.4,11.44,7.36,0.616,220.6,17.4,195.2,2671.23
AGR_Eas_2018_02252,East_Zone,Assam_Valley,2018,Kharif,Pulses,,41.33,1054.71,82.38,12.48,7.01,0.374,171.0,31.6,261.2,1898.99
AGR_Eas_2023_02253,East_Zone,WB_Gangetic,2023,Kharif,Cotton,21.38,28.95,876.82,80.23,10.0,6.61,0.725,141.2,23.2,227.8,2821.55
AGR_Eas_2020_02254,East_Zone,Assam_Valley,2020,Kharif,Rice,23.51,32.36,1264.05,95.0,10.0,7.52,0.416,161.3,35.1,239.1,4925.77
AGR_Eas_2020_02255,East_Zone,Odisha_Coastal,2020,Rabi,Maize,19.95,27.61,256.77,75.54,12.59,7.17,0.892,194.8,14.8,243.2,3991.18
AGR_Eas_2019_02256,East_Zone,Odisha_Coastal,2019,Kharif,Soybean,23.59,32.77,1909.52,95.0,10.47,5.86,0.712,224.6,27.2,205.3,3154.93
AGR_Eas_2021_02257,East_Zone,Odisha_Coastal,2021,Kharif,Soybean,26.13,35.95,,80.61,10.0,6.68,0.733,226.5,17.3,220.3,3644.62
AGR_Eas_2023_02258,East_Zone,Assam_Valley,2023,Kharif,Rice,25.59,39.37,1010.05,89.19,11.44,5.56,0.85,156.9,36.1,237.7,5255.67
AGR_Eas_2022_02259,East_Zone,Odisha_Coastal,2022,Rabi,Maize,18.89,28.48,171.1,43.51,13.61,6.26,0.908,139.6,19.5,278.8,3631.48
AGR_Eas_2021_02260,East_Zone,WB_Gangetic,2021,Rabi,Cotton,20.62,32.67,260.65,71.11,11.0,6.43,0.477,180.2,24.7,242.2,2548.04
